publication_vintage_date,reference_date,characteristic_category_id,sex_id,principal_offence_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_principal_offence,raw_court_level
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_03,MAGISTRATES_COURTS,defendant-count,person,437,observed,437,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C4,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),03 Sexual assault and related offences,Magistrates' Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_04,ALL_COURTS,defendant-count,person,2512,observed,2512,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R35C5,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),04 Dangerous/ negligent acts,All Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_04,HIGHER_COURTS,defendant-count,person,51,observed,51,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R74C5,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),04 Dangerous/ negligent acts,Higher Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_04,MAGISTRATES_COURTS,defendant-count,person,2456,observed,2456,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C5,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),04 Dangerous/ negligent acts,Magistrates' Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_05,ALL_COURTS,defendant-count,person,805,observed,805,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R35C6,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),05 Abduction/ harassment(b),All Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_05,HIGHER_COURTS,defendant-count,person,46,observed,46,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R74C6,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),05 Abduction/ harassment(b),Higher Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_05,MAGISTRATES_COURTS,defendant-count,person,765,observed,765,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C6,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),05 Abduction/ harassment(b),Magistrates' Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_06,ALL_COURTS,defendant-count,person,272,observed,272,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R35C7,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),06 Robbery/ extortion,All Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_06,HIGHER_COURTS,defendant-count,person,175,observed,175,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R74C7,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),06 Robbery/ extortion,Higher Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_06,MAGISTRATES_COURTS,defendant-count,person,96,observed,96,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C7,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),06 Robbery/ extortion,Magistrates' Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_07,ALL_COURTS,defendant-count,person,1443,observed,1443,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R35C8,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),07 Unlawful entry with intent,All Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_07,HIGHER_COURTS,defendant-count,person,171,observed,171,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R74C8,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),07 Unlawful entry with intent,Higher Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_07,MAGISTRATES_COURTS,defendant-count,person,1277,observed,1277,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C8,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),07 Unlawful entry with intent,Magistrates' Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_08,ALL_COURTS,defendant-count,person,6278,observed,6278,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R35C9,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),08 Theft,All Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_08,HIGHER_COURTS,defendant-count,person,60,observed,60,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R74C9,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),08 Theft,Higher Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_08,MAGISTRATES_COURTS,defendant-count,person,6215,observed,6215,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C9,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),08 Theft,Magistrates' Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_09,ALL_COURTS,defendant-count,person,1588,observed,1588,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R35C10,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),09 Fraud/ deception,All Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_09,HIGHER_COURTS,defendant-count,person,74,observed,74,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R74C10,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),09 Fraud/ deception,Higher Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_09,MAGISTRATES_COURTS,defendant-count,person,1519,observed,1519,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C10,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),09 Fraud/ deception,Magistrates' Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_10,ALL_COURTS,defendant-count,person,5810,observed,5810,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R35C11,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),10 Illicit drug offences,All Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_10,HIGHER_COURTS,defendant-count,person,557,observed,557,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R74C11,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),10 Illicit drug offences,Higher Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_10,MAGISTRATES_COURTS,defendant-count,person,5252,observed,5252,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C11,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),10 Illicit drug offences,Magistrates' Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_11,ALL_COURTS,defendant-count,person,1928,observed,1928,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R35C12,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),11 Weapons/ explosives,All Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_11,HIGHER_COURTS,defendant-count,person,58,observed,58,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R74C12,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),11 Weapons/ explosives,Higher Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_11,MAGISTRATES_COURTS,defendant-count,person,1875,observed,1875,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C12,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),11 Weapons/ explosives,Magistrates' Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_12,ALL_COURTS,defendant-count,person,1987,observed,1987,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R35C13,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),12 Property damage and environmental pollution,All Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_12,HIGHER_COURTS,defendant-count,person,49,observed,49,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R74C13,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),12 Property damage and environmental pollution,Higher Courts
2024-06-30,2024-06-30,CHAR_35_39_YEARS,PERSONS,ANZSOC2011_12,MAGISTRATES_COURTS,defendant-count,person,1934,observed,1934,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 3,R113C13,sha256:0b98ab8e054fd6e134ee3704cbfce9ff72df1734d42273fe509bd9d013e7a6ad,criminal-courts-australia,sha256:ab0468ce42578aae1cce0607ed918d5f873950d20bb1ebb890aa63c23d07dd0a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:30c8b3047273f0e56b8d3b6634862a3b39d663486071161a1b77740a5eb0d650,sha256:cd8ab43391c25ed5a9a81581be5dd458d0cd9bddd7134d87d8e795b9dd6cdc3e,human-authored/deterministic-map-v1,replay:sha256:dbed358513895ff75b5ea3869f7024f7eaea59c6228bce178af31d16855d919d,35–39 years,Persons(f),12 Property damage and environmental pollution,Magistrates' Courts
