publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,indigenous_status_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_indigenous_status,raw_jurisdiction
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NON_INDIGENOUS,NSW,defendant-count,person,818,observed,818,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C3,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Non-Indigenous,New South Wales
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NON_INDIGENOUS,NT,defendant-count,person,3,observed,3,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C19,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Non-Indigenous,Northern Territory(a)
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NON_INDIGENOUS,QLD,defendant-count,person,206,observed,206,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C7,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Non-Indigenous,Queensland
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NON_INDIGENOUS,SA,defendant-count,person,154,observed,154,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C11,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Non-Indigenous,South Australia
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NON_INDIGENOUS,TAS,defendant-count,person,18,observed,18,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C15,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Non-Indigenous,Tasmania
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NOT_STATED,ACT,defendant-count,person,0,observed,0,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C24,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Not stated,Australian Capital Territory(b)
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NOT_STATED,NSW,defendant-count,person,55,observed,55,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C4,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Not stated,New South Wales
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NOT_STATED,NT,defendant-count,person,4,observed,4,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C20,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Not stated,Northern Territory(a)
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NOT_STATED,QLD,defendant-count,person,3,observed,3,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C8,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Not stated,Queensland
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NOT_STATED,SA,defendant-count,person,10,observed,10,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C12,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Not stated,South Australia
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,NOT_STATED,TAS,defendant-count,person,18,observed,18,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C16,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Not stated,Tasmania
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,TOTAL,ACT,defendant-count,person,29,observed,29,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C25,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Total,Australian Capital Territory(b)
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,TOTAL,NSW,defendant-count,person,989,observed,989,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C5,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Total,New South Wales
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,TOTAL,NT,defendant-count,person,7,observed,7,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C21,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Total,Northern Territory(a)
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,TOTAL,QLD,defendant-count,person,227,observed,227,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C9,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Total,Queensland
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,TOTAL,SA,defendant-count,person,188,observed,188,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C13,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Total,South Australia
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,TOTAL,TAS,defendant-count,person,35,observed,35,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R47C17,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Good behaviour (incl. bonds),2024–25,Total,Tasmania
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,INDIGENOUS,ACT,defendant-count,person,5,observed,5,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C22,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Aboriginal and Torres Strait Islander,Australian Capital Territory(b)
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,INDIGENOUS,NSW,defendant-count,person,1127,observed,1127,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C2,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Aboriginal and Torres Strait Islander,New South Wales
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,INDIGENOUS,NT,defendant-count,person,334,observed,334,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C18,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Aboriginal and Torres Strait Islander,Northern Territory(a)
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,INDIGENOUS,QLD,defendant-count,person,819,observed,819,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C6,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Aboriginal and Torres Strait Islander,Queensland
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,INDIGENOUS,SA,defendant-count,person,237,observed,237,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C10,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Aboriginal and Torres Strait Islander,South Australia
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,INDIGENOUS,TAS,defendant-count,person,41,observed,41,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C14,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Aboriginal and Torres Strait Islander,Tasmania
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,NON_INDIGENOUS,ACT,defendant-count,person,66,observed,66,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C23,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Non-Indigenous,Australian Capital Territory(b)
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,NON_INDIGENOUS,NSW,defendant-count,person,4041,observed,4041,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C3,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Non-Indigenous,New South Wales
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,NON_INDIGENOUS,NT,defendant-count,person,71,observed,71,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C19,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Non-Indigenous,Northern Territory(a)
2025-06-30,2025-06-30,CHAR_50_54_YEARS,GROUP_TOTAL_GUILTY_OUTCOME,2025-06-30,NON_INDIGENOUS,QLD,defendant-count,person,2796,observed,2796,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 18,R62C7,sha256:455c903a23a38b333c69b8a892fe806214a56187840f04ff29a0998f9ac2fc39,criminal-courts-australia,sha256:02d724228fd062497596b1073d409939c851a366ac2a39fc8d8d5853f9d01dfb,tidy.table-family-acceptance/v1,sha256:a4a6eecfafc57327cca5f181f64ade35201bc16d5dc507516ad92df94e179c49,sha256:52cd7ce257f1d91d4306b18e5fa0673591f00e6bc9d34517060dfdd632492d13,sha256:e0beed44f1dec74d6b34d5ed24af551f2a6ae34ce07b596c8511eb7ddb3581a9,human-authored/deterministic-map-v1,replay:sha256:9b278825550102b090f7c52f834ab00528f27334c6cbfec2ae48611358a719bc,50–54 years,Total guilty outcome(d),2024–25,Non-Indigenous,Queensland
