publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2025-06-30,2025-06-30,OFFENCE_022_ASSAULT_OF_A_PRESCRIBED_OFFICER,METHOD_WITHDRAWN_BY_PROSECUTION,SA,2025-06-30,ANZSOC_2023,defendant-count,person,57,observed,57,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R12C6,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,022 Assault of a prescribed officer,Withdrawn by prosecution,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_023_COMMON_ASSAULT,METHOD_ACQUITTED,SA,2025-06-30,ANZSOC_2023,defendant-count,person,39,observed,39,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R13C2,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,023 Common assault,Acquitted,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_023_COMMON_ASSAULT,METHOD_GUILTY_OUTCOME,SA,2025-06-30,ANZSOC_2023,defendant-count,person,649,observed,649,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R13C3,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,023 Common assault,Guilty outcome,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_023_COMMON_ASSAULT,METHOD_TOTAL,SA,2025-06-30,ANZSOC_2023,defendant-count,person,1092,observed,1092,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R13C7,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,023 Common assault,Total(b),"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_023_COMMON_ASSAULT,METHOD_TOTAL_ADJUDICATED,SA,2025-06-30,ANZSOC_2023,defendant-count,person,691,observed,691,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R13C4,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,023 Common assault,"Total
adjudicated(a)","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_023_COMMON_ASSAULT,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,SA,2025-06-30,ANZSOC_2023,defendant-count,person,17,observed,17,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R13C5,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,023 Common assault,Transfer to other court levels,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_023_COMMON_ASSAULT,METHOD_WITHDRAWN_BY_PROSECUTION,SA,2025-06-30,ANZSOC_2023,defendant-count,person,381,observed,381,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R13C6,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,023 Common assault,Withdrawn by prosecution,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_02_ASSAULT,METHOD_ACQUITTED,SA,2025-06-30,ANZSOC_2023,defendant-count,person,180,observed,180,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R10C2,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,02 Assault,Acquitted,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_02_ASSAULT,METHOD_GUILTY_OUTCOME,SA,2025-06-30,ANZSOC_2023,defendant-count,person,2522,observed,2522,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R10C3,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,02 Assault,Guilty outcome,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_02_ASSAULT,METHOD_TOTAL,SA,2025-06-30,ANZSOC_2023,defendant-count,person,6070,observed,6070,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R10C7,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,02 Assault,Total(b),"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_02_ASSAULT,METHOD_TOTAL_ADJUDICATED,SA,2025-06-30,ANZSOC_2023,defendant-count,person,2702,observed,2702,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R10C4,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,02 Assault,"Total
adjudicated(a)","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_02_ASSAULT,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,SA,2025-06-30,ANZSOC_2023,defendant-count,person,241,observed,241,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R10C5,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,02 Assault,Transfer to other court levels,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_02_ASSAULT,METHOD_WITHDRAWN_BY_PROSECUTION,SA,2025-06-30,ANZSOC_2023,defendant-count,person,3113,observed,3113,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R10C6,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,02 Assault,Withdrawn by prosecution,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_ACQUITTED,SA,2025-06-30,ANZSOC_2023,defendant-count,person,27,observed,27,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R15C2,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,031 Sexual assault of an adult,Acquitted,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_GUILTY_OUTCOME,SA,2025-06-30,ANZSOC_2023,defendant-count,person,67,observed,67,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R15C3,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,031 Sexual assault of an adult,Guilty outcome,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_TOTAL,SA,2025-06-30,ANZSOC_2023,defendant-count,person,356,observed,356,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R15C7,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,031 Sexual assault of an adult,Total(b),"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_TOTAL_ADJUDICATED,SA,2025-06-30,ANZSOC_2023,defendant-count,person,98,observed,98,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R15C4,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,031 Sexual assault of an adult,"Total
adjudicated(a)","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,SA,2025-06-30,ANZSOC_2023,defendant-count,person,82,observed,82,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R15C5,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,031 Sexual assault of an adult,Transfer to other court levels,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_031_SEXUAL_ASSAULT_OF_AN_ADULT,METHOD_WITHDRAWN_BY_PROSECUTION,SA,2025-06-30,ANZSOC_2023,defendant-count,person,175,observed,175,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R15C6,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,031 Sexual assault of an adult,Withdrawn by prosecution,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_032_SEXUAL_ASSAULT_OF_A_CHILD,METHOD_ACQUITTED,SA,2025-06-30,ANZSOC_2023,defendant-count,person,38,observed,38,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R16C2,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,032 Sexual assault of a child,Acquitted,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_032_SEXUAL_ASSAULT_OF_A_CHILD,METHOD_GUILTY_OUTCOME,SA,2025-06-30,ANZSOC_2023,defendant-count,person,119,observed,119,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R16C3,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,032 Sexual assault of a child,Guilty outcome,"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
2025-06-30,2025-06-30,OFFENCE_032_SEXUAL_ASSAULT_OF_A_CHILD,METHOD_TOTAL,SA,2025-06-30,ANZSOC_2023,defendant-count,person,393,observed,393,sha256:3850350142e81f1a2988c32cb3c1d224ce3ba847773c20228cff065c8f635ba2,Table 40,R16C7,sha256:c1d9ac512420aff91600135e445a1b6dbf13dddd8be6d5165f6f7ac297b44c02,criminal-courts-australia,sha256:63a0120eb4007095e303661872cf6c9e30da60d3e8a07c3b2325b8f4aa4ccac7,tidy.table-family-acceptance/v1,sha256:c4756cd709acb096311d045e199bdc36887efd60d5bd0d341fa4f6fc67df830d,sha256:694593fa0af0989348b7cbb382212e31cc6db820cf63bcd4127cf5f13cde4764,sha256:3c0279d11879fbfc04caf81b7a5a91015339b40ec8763dc635ed812e799ba8a8,human-authored/deterministic-map-v1,replay:sha256:932c8a737639ce8df79dc5b29f2cab7457f18ff86197daf25640485cb99883f5,032 Sexual assault of a child,Total(b),"Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25","Table 40 Defendants finalised, Principal offence by method of finalisation – South Australia, 2024–25"
