publication_vintage_date,reference_date,principal_offence_id,sex_id,age_group_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_sex,raw_age_group,raw_statistic_basis
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,PERSONS_4d6dccab,YOUTH_OFFENDERS_985dc3ce,OFFENDER_RATE_bf190e83,published-value,published-unit,24,observed,24,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R103C10,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  09 Fraud/deception,Persons(i),Youth offenders,Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,10_YEARS_f027981e,NUMBER_a081e07b,published-value,published-unit,0,observed,0,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C2,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,10 years(c),Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,10_YEARS_f027981e,OFFENDER_RATE_bf190e83,published-value,published-unit,0,observed,0,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C2,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,10 years(c),Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,11_YEARS_ad133c06,NUMBER_a081e07b,published-value,published-unit,0,observed,0,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C3,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,11 years(c),Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,11_YEARS_ad133c06,OFFENDER_RATE_bf190e83,published-value,published-unit,0,observed,0,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C3,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,11 years(c),Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,12_YEARS_f8ab6b40,NUMBER_a081e07b,published-value,published-unit,10,observed,10,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C4,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,12 years,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,12_YEARS_f8ab6b40,OFFENDER_RATE_bf190e83,published-value,published-unit,6.2,observed,6.2,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C4,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,12 years,Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,13_YEARS_0057dd04,NUMBER_a081e07b,published-value,published-unit,39,observed,39,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C5,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,13 years,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,13_YEARS_0057dd04,OFFENDER_RATE_bf190e83,published-value,published-unit,24.1,observed,24.1,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C5,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,13 years,Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,14_YEARS_2c1c2e79,NUMBER_a081e07b,published-value,published-unit,96,observed,96,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C6,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,14 years,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,14_YEARS_2c1c2e79,OFFENDER_RATE_bf190e83,published-value,published-unit,59.2,observed,59.2,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C6,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,14 years,Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,15_YEARS_4600852d,NUMBER_a081e07b,published-value,published-unit,174,observed,174,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C7,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,15 years,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,15_YEARS_4600852d,OFFENDER_RATE_bf190e83,published-value,published-unit,107.9,observed,107.9,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C7,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,15 years,Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,16_YEARS_bf9eb097,NUMBER_a081e07b,published-value,published-unit,194,observed,194,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C8,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,16 years,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,16_YEARS_bf9eb097,OFFENDER_RATE_bf190e83,published-value,published-unit,121,observed,121,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C8,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,16 years,Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,17_YEARS_f784fce1,NUMBER_a081e07b,published-value,published-unit,218,observed,218,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C9,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,17 years,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,17_YEARS_f784fce1,OFFENDER_RATE_bf190e83,published-value,published-unit,139,observed,139,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C9,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,17 years,Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,ALL_OFFENDERS_7a1c1a72,NUMBER_a081e07b,published-value,published-unit,12341,observed,12341,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C11,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,All offenders(d),Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,ALL_OFFENDERS_7a1c1a72,OFFENDER_RATE_bf190e83,published-value,published-unit,102.4,observed,102.4,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C11,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,All offenders(d),Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,YOUTH_OFFENDERS_985dc3ce,NUMBER_a081e07b,published-value,published-unit,735,observed,735,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R35C10,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,Youth offenders,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,FEMALES_29864773,YOUTH_OFFENDERS_985dc3ce,OFFENDER_RATE_bf190e83,published-value,published-unit,57.1,observed,57.1,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R87C10,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Females,Youth offenders,Offender rate(j)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,MALES_66d5f994,10_YEARS_f027981e,NUMBER_a081e07b,published-value,published-unit,3,observed,3,sha256:81adef0c7e5c764dcc4d1a1e2edfac745880b435924112663c1ed43adb51060b,Table 22,R18C2,sha256:4caf6eec731bf8b756581017d550a6af522c44fa246911c933532a20e6cf0ffa,RecipeV01,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,sha256:6e56f59a990f528fe2622e5b463332fe05eeb5f8f08dcd36654f6dc84830a247,recorded-crime-offenders,sha256:280ccf819934d5f559e62e899aab13dfdcacb4e8e927fea8e5d5a1bf9c4fa28c,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:45d69752f7a433a572687ced479b411edacb655d1ae4c830f81684b9327e869d,sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:0e68eefa8fa616e29d9f27d021c81e9572219c062127e1aa0f436860ed665d1f,  10 Illicit drug offences,Males,10 years(c),Number
