publication_vintage_date,reference_date,principal_offence_id,observation_period_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_statistic_basis
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2015_16_ecc4ae2a,NUMBER_a081e07b,published-value,published-unit,171,observed,171,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C9,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2015–16,Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2015_16_ecc4ae2a,PROPORTION_13745b70,published-value,published-unit,0.8,observed,0.8,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C26,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2015–16,Proportion (%)
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2016_17_14c8c17c,NUMBER_a081e07b,published-value,published-unit,177,observed,177,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C10,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2016–17,Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2016_17_14c8c17c,PROPORTION_13745b70,published-value,published-unit,0.8,observed,0.8,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C27,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2016–17,Proportion (%)
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2017_18_e0619229,NUMBER_a081e07b,published-value,published-unit,194,observed,194,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C11,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2017–18,Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2017_18_e0619229,PROPORTION_13745b70,published-value,published-unit,0.8,observed,0.8,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C28,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2017–18,Proportion (%)
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2018_19_3fe15a03,NUMBER_a081e07b,published-value,published-unit,200,observed,200,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C12,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2018–19,Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2018_19_3fe15a03,PROPORTION_13745b70,published-value,published-unit,1.1,observed,1.1,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C29,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2018–19,Proportion (%)
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2019_20_6d3dcb6c,NUMBER_a081e07b,published-value,published-unit,279,observed,279,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C13,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2019–20,Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2019_20_6d3dcb6c,PROPORTION_13745b70,published-value,published-unit,2,observed,2,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C30,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2019–20,Proportion (%)
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2020_21_d6db3b1d,NUMBER_a081e07b,published-value,published-unit,212,observed,212,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C14,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2020–21,Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2020_21_d6db3b1d,PROPORTION_13745b70,published-value,published-unit,1.6,observed,1.6,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C31,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2020–21,Proportion (%)
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2021_22_dd8903a1,NUMBER_a081e07b,published-value,published-unit,663,observed,663,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C15,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2021–22,Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2021_22_dd8903a1,PROPORTION_13745b70,published-value,published-unit,5.1,observed,5.1,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C32,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2021–22,Proportion (%)
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2022_23_0d9e498b,NUMBER_a081e07b,published-value,published-unit,49,observed,49,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C16,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2022–23,Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2022_23_0d9e498b,PROPORTION_13745b70,published-value,published-unit,0.4,observed,0.4,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C33,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2022–23,Proportion (%)
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2023_24_275b6c33,NUMBER_a081e07b,published-value,published-unit,98,observed,98,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C17,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2023–24(c)(d),Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2023_24_275b6c33,PROPORTION_13745b70,published-value,published-unit,0.8,observed,0.8,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C34,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2023–24(c)(d),Proportion (%)
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2024_25_a2e07178,NUMBER_a081e07b,published-value,published-unit,111,observed,111,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C18,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2024–25(d),Number
2025-06-30,2025-06-30,16_MISCELLANEOUS_OFFENCES_ec4f4c4a,2024_25_a2e07178,PROPORTION_13745b70,published-value,published-unit,0.7,observed,0.7,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R21C35,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,16 Miscellaneous offences,2024–25(d),Proportion (%)
2025-06-30,2025-06-30,TOTAL_ab2882c8,2008_09_f695681e,NUMBER_a081e07b,published-value,published-unit,14251,observed,14251,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R22C2,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,Total(h),2008–09,Number
2025-06-30,2025-06-30,TOTAL_ab2882c8,2008_09_f695681e,PROPORTION_13745b70,published-value,published-unit,100,observed,100,sha256:48315b65389ee058f4c7adb30c5c7a50893eda9bd3d34e705d75bff5ac25d3b6,Table 35,R22C19,sha256:ae6fa6c3c543f06ecbc85c93ceedb5149e1f5adef846896b35951f9f7bca1dfc,RecipeV01,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,sha256:c50e4facfef595a1adff725376f7d972086943a73e50e3883db909d4afdd53d4,recorded-crime-offenders,sha256:662a4c0f3da8f4a06c4cdc0fc7ad646e3b39081c1a37863a20a53b9f6fe6a09a,tidy.table-family-acceptance/v2,sha256:1c548e1d36a90564677b09ad6ea7880f13393b6b186a86ba0d777387e7a0ed6c,sha256:f4a411327ea7baab6bd2d54864dbcd8baa9cc2c6d516e503e35b6904221f1009,sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,provider-free/offenders-remaining-c4-v1/semantic-map-v1-recipe-v01,replay:sha256:af1f9afd560671a9d62f979ac44acdb7c78b25b30b5e99dfa42704914f602c67,Total(h),2008–09,Proportion (%)
