publication_vintage_date,reference_date,principal_offence_id,method_of_proceeding_id,observation_period_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_proceeding,raw_observation_period,raw_statistic_basis
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2018_19_3fe15a03,NUMBER_a081e07b,published-value,published-unit,475,observed,475,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C12,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2018–19,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2018_19_3fe15a03,PROPORTION_13745b70,published-value,published-unit,3.1,observed,3.1,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C28,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2018–19,Proportion (%)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2019_20_6d3dcb6c,NUMBER_a081e07b,published-value,published-unit,455,observed,455,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C13,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2019–20,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2019_20_6d3dcb6c,PROPORTION_13745b70,published-value,published-unit,3.2,observed,3.2,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C29,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2019–20,Proportion (%)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2020_21_d6db3b1d,NUMBER_a081e07b,published-value,published-unit,381,observed,381,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C14,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2020–21,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2020_21_d6db3b1d,PROPORTION_13745b70,published-value,published-unit,2.8,observed,2.8,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C30,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2020–21,Proportion (%)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2021_22_dd8903a1,NUMBER_a081e07b,published-value,published-unit,358,observed,358,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C15,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2021–22,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2021_22_dd8903a1,PROPORTION_13745b70,published-value,published-unit,2.8,observed,2.8,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C31,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2021–22,Proportion (%)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2022_23_819e8237,NUMBER_a081e07b,published-value,published-unit,418,observed,418,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C16,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2022-23,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2022_23_819e8237,PROPORTION_13745b70,published-value,published-unit,3.2,observed,3.2,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C32,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2022-23,Proportion (%)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2023_24_cb6f8507,NUMBER_a081e07b,published-value,published-unit,448,observed,448,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C17,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2023-24,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,TOTAL_PROCEEDINGS_53c1eee4,2023_24_cb6f8507,PROPORTION_13745b70,published-value,published-unit,3.2,observed,3.2,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R50C33,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,09 Fraud/deception,Total proceedings(f),2023-24,Proportion (%)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,COURT_ACTION_f2f508e1,2008_09_f695681e,NUMBER_a081e07b,published-value,published-unit,1278,observed,1278,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R17C2,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,10 Illicit drug offences,Court action,2008–09,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,COURT_ACTION_f2f508e1,2008_09_f695681e,PROPORTION_13745b70,published-value,published-unit,9.5,observed,9.5,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R17C18,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,10 Illicit drug offences,Court action,2008–09,Proportion (%)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,COURT_ACTION_f2f508e1,2009_10_d4eb8e50,NUMBER_a081e07b,published-value,published-unit,1203,observed,1203,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R17C3,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,10 Illicit drug offences,Court action,2009–10,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,COURT_ACTION_f2f508e1,2009_10_d4eb8e50,PROPORTION_13745b70,published-value,published-unit,9.1,observed,9.1,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R17C19,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,10 Illicit drug offences,Court action,2009–10,Proportion (%)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,COURT_ACTION_f2f508e1,2010_11_bcb455ae,NUMBER_a081e07b,published-value,published-unit,1449,observed,1449,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R17C4,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,10 Illicit drug offences,Court action,2010–11,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,COURT_ACTION_f2f508e1,2010_11_bcb455ae,PROPORTION_13745b70,published-value,published-unit,11.8,observed,11.8,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R17C20,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,10 Illicit drug offences,Court action,2010–11,Proportion (%)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,COURT_ACTION_f2f508e1,2011_12_dd65d86c,NUMBER_a081e07b,published-value,published-unit,1292,observed,1292,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R17C5,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,10 Illicit drug offences,Court action,2011–12,Number
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,COURT_ACTION_f2f508e1,2011_12_dd65d86c,PROPORTION_13745b70,published-value,published-unit,11.2,observed,11.2,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R17C21,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,10 Illicit drug offences,Court action,2011–12,Proportion (%)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,COURT_ACTION_f2f508e1,2012_13_94552411,NUMBER_a081e07b,published-value,published-unit,1013,observed,1013,sha256:819a9038c8be9315cb2867209e217e00161bb816287bdf3af3a65e24635c6650,Table 34,R17C6,sha256:1da170b93dd51fc186c827294da9ac73fb4107fb69d86776638553c9d8652dd8,RecipeV01,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,sha256:9b30c66d4d5b67e517a4d82ead0c57bb0657fbac29aac9d5155bdf6a93e441b7,recorded-crime-offenders,sha256:350d8ab5c63a1cb7dbbd01586de30218828974bf360389a5200457bb65da003a,tidy.table-family-acceptance/v2,sha256:9f8cc75c791fcdda9d4be9862090320249c24db28ca2fbceda3b649c4169044b,sha256:7cf58cbf34e9b984f0b83c9b8b521848171d348004d92cb0e47af26bdca9d225,sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c9270772d558125b3d5a28ebb47c3cc874a97a30c8ac0230f8ec6eaf0f9f2838,10 Illicit drug offences,Court action,2012–13,Number
