reference_date,jurisdiction_id,most_serious_offence_id,sentence_statistic_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_most_serious_offence,raw_sentence_statistic
2022-06-30,QLD,ANZSOC_03,COUNT,prisoner-count,person,909,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R46C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,03 Sexual assault and related offences,No.
2022-06-30,QLD,ANZSOC_03,MEAN,mean-years,year,7.1,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R46C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,03 Sexual assault and related offences,Mean (years)
2022-06-30,QLD,ANZSOC_03,MEDIAN,median-years,year,7,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R46C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,03 Sexual assault and related offences,Median (years)
2022-06-30,QLD,ANZSOC_04,COUNT,prisoner-count,person,276,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R47C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,04 Dangerous/negligent acts,No.
2022-06-30,QLD,ANZSOC_04,MEAN,mean-years,year,3.2,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R47C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,04 Dangerous/negligent acts,Mean (years)
2022-06-30,QLD,ANZSOC_04,MEDIAN,median-years,year,2.7,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R47C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,04 Dangerous/negligent acts,Median (years)
2022-06-30,QLD,ANZSOC_05,COUNT,prisoner-count,person,31,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R48C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,05 Abduction/harassment,No.
2022-06-30,QLD,ANZSOC_05,MEAN,mean-years,year,4.3,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R48C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,05 Abduction/harassment,Mean (years)
2022-06-30,QLD,ANZSOC_05,MEDIAN,median-years,year,3,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R48C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,05 Abduction/harassment,Median (years)
2022-06-30,QLD,ANZSOC_06,COUNT,prisoner-count,person,544,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R49C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,06 Robbery/extortion,No.
2022-06-30,QLD,ANZSOC_06,MEAN,mean-years,year,5.5,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R49C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,06 Robbery/extortion,Mean (years)
2022-06-30,QLD,ANZSOC_06,MEDIAN,median-years,year,4.9,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R49C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,06 Robbery/extortion,Median (years)
2022-06-30,QLD,ANZSOC_07,COUNT,prisoner-count,person,761,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R50C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,07 Unlawful entry with intent,No.
2022-06-30,QLD,ANZSOC_07,MEAN,mean-years,year,3.5,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R50C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,07 Unlawful entry with intent,Mean (years)
2022-06-30,QLD,ANZSOC_07,MEDIAN,median-years,year,2.9,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R50C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,07 Unlawful entry with intent,Median (years)
2022-06-30,QLD,ANZSOC_08,COUNT,prisoner-count,person,251,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R51C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,08 Theft,No.
2022-06-30,QLD,ANZSOC_08,MEAN,mean-years,year,1.9,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R51C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,08 Theft,Mean (years)
2022-06-30,QLD,ANZSOC_08,MEDIAN,median-years,year,1.5,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R51C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,08 Theft,Median (years)
2022-06-30,QLD,ANZSOC_09,COUNT,prisoner-count,person,120,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R52C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,09 Fraud/deception,No.
2022-06-30,QLD,ANZSOC_09,MEAN,mean-years,year,3.4,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R52C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,09 Fraud/deception,Mean (years)
2022-06-30,QLD,ANZSOC_09,MEDIAN,median-years,year,1.5,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R52C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,09 Fraud/deception,Median (years)
2022-06-30,QLD,ANZSOC_10,COUNT,prisoner-count,person,901,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R53C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,10 Illicit drug offences,No.
2022-06-30,QLD,ANZSOC_10,MEAN,mean-years,year,5.9,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R53C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,10 Illicit drug offences,Mean (years)
2022-06-30,QLD,ANZSOC_10,MEDIAN,median-years,year,5,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R53C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,10 Illicit drug offences,Median (years)
2022-06-30,QLD,ANZSOC_11,COUNT,prisoner-count,person,26,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R54C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,11 Weapons/explosives,No.
2022-06-30,QLD,ANZSOC_11,MEAN,mean-years,year,2.9,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R54C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,11 Weapons/explosives,Mean (years)
2022-06-30,QLD,ANZSOC_11,MEDIAN,median-years,year,1.8,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R54C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,11 Weapons/explosives,Median (years)
2022-06-30,QLD,ANZSOC_12,COUNT,prisoner-count,person,77,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R55C2,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,12 Property damage and environmental pollution,No.
2022-06-30,QLD,ANZSOC_12,MEAN,mean-years,year,3.3,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R55C3,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,12 Property damage and environmental pollution,Mean (years)
2022-06-30,QLD,ANZSOC_12,MEDIAN,median-years,year,3.2,observed,sha256:a16a47e574d8da8d851f904f8ee60324cac870a89e76f4ea9114680bdde40a2b,Table_24,R55C4,sha256:d7f29dd60c53356d29e3720d5faaf36cc27540e2f441c088840f094733d9ed9c,prisoners-in-australia,sha256:bcee6d73c573f57ab26a7677ba4f94d5885ce7c6b9f7a0f936364cd0754a95fe,tidy.table-family-acceptance/v1,sha256:ba8ed90a4ecc4bdc371b7589f1134d21f2ed5cc985f7e5203df2d515b0586fec,sha256:df26db54c65c2f318d3a8928ff174ed55182f4738f2991ed81f18f6c0e917c96,sha256:2767c77b0e13f8a8c29df9853ebcea00a89bd8c42910f410d6353382817c35ff,openai-codex/gpt-5.6-sol,replay:sha256:b09ccc54caac9c361e7a4f3b3a8c93e28fc8a9c52b72e08f91653cd33c116549,QUEENSLAND,12 Property damage and environmental pollution,Median (years)
