publication_vintage_date,reference_date,principal_offence_id,sex_id,age_group_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_sex,raw_age_group,raw_statistic_basis
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,65_YEARS_AND_OVER_d27557e1,OFFENDER_RATE_bf190e83,published-value,published-unit,10.3,observed,10.3,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R48C15,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,65 years and over,Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,MEAN_AGE_YEARS_54827fe2,NUMBER_a081e07b,published-value,published-unit,33.7,observed,33.7,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R23C18,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Mean age (years),Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,MEAN_AGE_YEARS_54827fe2,OFFENDER_RATE_bf190e83,published-value,published-unit,,not_available,na,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R48C18,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Mean age (years),Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,MEDIAN_AGE_YEARS_ada3abad,NUMBER_a081e07b,published-value,published-unit,33,observed,33,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R23C19,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Median age (years),Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,MEDIAN_AGE_YEARS_ada3abad,OFFENDER_RATE_bf190e83,published-value,published-unit,,not_available,na,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R48C19,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Median age (years),Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,TOTAL_10_17_YEARS_8c31c950,NUMBER_a081e07b,published-value,published-unit,1621,observed,1621,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R23C4,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Total 10–17 years,Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,TOTAL_10_17_YEARS_8c31c950,OFFENDER_RATE_bf190e83,published-value,published-unit,125.8,observed,125.8,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R48C4,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Total 10–17 years,Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,TOTAL_18_YEARS_AND_OVER_6054f36a,NUMBER_a081e07b,published-value,published-unit,17687,observed,17687,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R23C16,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Total 18 years and over,Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,TOTAL_18_YEARS_AND_OVER_6054f36a,OFFENDER_RATE_bf190e83,published-value,published-unit,164.3,observed,164.3,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R48C16,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Total 18 years and over,Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,TOTAL_ab2882c8,NUMBER_a081e07b,published-value,published-unit,19312,observed,19312,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R23C17,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Total(c),Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,FEMALES_29864773,TOTAL_ab2882c8,OFFENDER_RATE_bf190e83,published-value,published-unit,160.2,observed,160.2,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R48C17,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Females,Total(c),Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,10_14_YEARS_05581698,NUMBER_a081e07b,published-value,published-unit,834,observed,834,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R15C2,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,10–14 years,Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,10_14_YEARS_05581698,OFFENDER_RATE_bf190e83,published-value,published-unit,97.4,observed,97.4,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R40C2,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,10–14 years,Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,15_17_YEARS_80d81828,NUMBER_a081e07b,published-value,published-unit,2292,observed,2292,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R15C3,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,15–17 years,Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,15_17_YEARS_80d81828,OFFENDER_RATE_bf190e83,published-value,published-unit,451.2,observed,451.2,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R40C3,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,15–17 years,Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,18_19_YEARS_86019305,NUMBER_a081e07b,published-value,published-unit,2290,observed,2290,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R15C5,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,18–19 years,Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,18_19_YEARS_86019305,OFFENDER_RATE_bf190e83,published-value,published-unit,680.1,observed,680.1,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R40C5,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,18–19 years,Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,20_24_YEARS_2df2761c,NUMBER_a081e07b,published-value,published-unit,7413,observed,7413,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R15C6,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,20–24 years,Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,20_24_YEARS_2df2761c,OFFENDER_RATE_bf190e83,published-value,published-unit,809.8,observed,809.8,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R40C6,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,20–24 years,Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,25_29_YEARS_d1e1fc9b,NUMBER_a081e07b,published-value,published-unit,10041,observed,10041,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R15C7,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,25–29 years,Number
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,25_29_YEARS_d1e1fc9b,OFFENDER_RATE_bf190e83,published-value,published-unit,1006.3,observed,1006.3,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R40C7,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,25–29 years,Offender rate(e)
2024-06-30,2024-06-30,TOTAL_ab2882c8,MALES_66d5f994,30_34_YEARS_0a93b800,NUMBER_a081e07b,published-value,published-unit,11215,observed,11215,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 39,R15C8,sha256:9d077d2ed579ff74d6b429631075bf3feabf92e72e917fd2f5cac8b4f97ca03b,RecipeV01,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,sha256:0cd3f3933cb7ba0aea181605ead6fb29bf10059f5a851a14bc0b2608c14fddc7,recorded-crime-offenders,sha256:22eefdaecec28807c983381193a456ab377dafe569f70ce45a64233e42dcb1ee,tidy.table-family-acceptance/v2,sha256:694ca4f81c40af9ead852ac64eca57d9a508c5b373c5706d7d081192c222f480,sha256:6f1ba3da8a299e9071ba00371c50c862a5547d644607772213762d38b93c1792,sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:508fd8b7f57c1ad6e6ff2c35e98636a5986c229b347c6663c8d9caeed3e4706e,Total,Males,30–34 years,Number
