publication_vintage_date,reference_date,principal_offence_id,aggregate_sentence_length_id,court_level_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_aggregate_sentence_length,raw_court_level,raw_jurisdiction
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_3_TO_UNDER_6_MONTHS,MAGISTRATES_COURTS,VIC,defendant-count,person,19,observed,19,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R62C3,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,3 to under 6 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Victoria
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_3_TO_UNDER_6_MONTHS,MAGISTRATES_COURTS,WA,defendant-count,person,22,observed,22,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R110C3,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,3 to under 6 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,ACT,defendant-count,person,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R158C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australian Capital Territory
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,AUS,defendant-count,person,202,observed,202,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R24C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australia
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,NSW,defendant-count,person,70,observed,70,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R46C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",New South Wales
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,NT,defendant-count,person,12,observed,12,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R142C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Northern Territory
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,QLD,defendant-count,person,96,observed,96,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R78C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Queensland
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,SA,defendant-count,person,6,observed,6,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R94C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",South Australia(h)
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,TAS,defendant-count,person,3,observed,3,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R126C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Tasmania
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,VIC,defendant-count,person,10,observed,10,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R62C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Victoria
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_6_TO_UNDER_12_MONTHS,MAGISTRATES_COURTS,WA,defendant-count,person,9,observed,9,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R110C4,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,6 to under 12 months,"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEAN,MAGISTRATES_COURTS,ACT,sentence-mean-duration,month,2.7,observed,2.7,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R158C9,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Mean(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australian Capital Territory
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEAN,MAGISTRATES_COURTS,AUS,sentence-mean-duration,month,4.7,observed,4.7,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R24C9,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Mean(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australia
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEAN,MAGISTRATES_COURTS,NSW,sentence-mean-duration,month,7.4,observed,7.4,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R46C9,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Mean(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",New South Wales
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEAN,MAGISTRATES_COURTS,NT,sentence-mean-duration,month,2.1,observed,2.1,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R142C9,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Mean(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Northern Territory
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEAN,MAGISTRATES_COURTS,QLD,sentence-mean-duration,month,5.3,observed,5.3,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R78C9,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Mean(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Queensland
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEAN,MAGISTRATES_COURTS,SA,sentence-mean-duration,month,3.3,observed,3.3,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R94C9,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Mean(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",South Australia(h)
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEAN,MAGISTRATES_COURTS,TAS,sentence-mean-duration,month,3,observed,3,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R126C9,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Mean(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Tasmania
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEAN,MAGISTRATES_COURTS,VIC,sentence-mean-duration,month,2.9,observed,2.9,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R62C9,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Mean(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Victoria
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEAN,MAGISTRATES_COURTS,WA,sentence-mean-duration,month,3.6,observed,3.6,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R110C9,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Mean(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,ACT,sentence-median-duration,month,3,observed,3,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R158C10,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Median(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australian Capital Territory
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,AUS,sentence-median-duration,month,3,observed,3,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R24C10,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Median(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",Australia
2024-06-30,2024-06-30,ANZSOC_2011_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,LENGTH_MEDIAN,MAGISTRATES_COURTS,NSW,sentence-median-duration,month,6,observed,6,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 76,R46C10,sha256:57763e72b25cf96181204a65d468f21be5a1b2ebd01d8e2725d8089a48ebe655,criminal-courts-australia,sha256:fa957ba3a9d0e4b65618aa55f6ea35a69c821760972d2911e85a4e7bb50b2e2c,tidy.table-family-acceptance/v1,sha256:d6622995141f69305e37ab746af60c78302dc8be32a07dd54d21f0deb9a08245,sha256:c28d9976ddc1da3eb02bc98deb6282050e352ebd6bf9edd37e377d48edad691e,sha256:99f6c008d20277b4fec5140d508f76e573fb62fc4ba9aab2099b909ad0291474,human-authored/deterministic-map-v1,replay:sha256:b1539f6ba03a7e2b7bd218c29bb401b4f2bccb1024b1ee8bcd12aeed64182eb6,12 Property damage and environmental pollution,Median(c),"Table 76 Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2023–24",New South Wales
