publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level
2025-06-30,2020-06-30,CHAR_011_MURDER,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,CHILDRENS_COURTS,defendant-count,person,0,observed,0,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R278C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,011 Murder,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Children's Courts
2025-06-30,2020-06-30,CHAR_011_MURDER,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,HIGHER_COURTS,defendant-count,person,165,observed,165,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R110C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,011 Murder,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Higher Courts
2025-06-30,2020-06-30,CHAR_011_MURDER,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,MAGISTRATES_COURTS,defendant-count,person,29,observed,29,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R193C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,011 Murder,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Magistrates' Courts
2025-06-30,2020-06-30,CHAR_012_ATTEMPTED_MURDER,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,ALL_COURTS,defendant-count,person,91,observed,91,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R28C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,012 Attempted murder,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),All Courts
2025-06-30,2020-06-30,CHAR_012_ATTEMPTED_MURDER,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,CHILDRENS_COURTS,defendant-count,person,4,observed,4,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R279C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,012 Attempted murder,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Children's Courts
2025-06-30,2020-06-30,CHAR_012_ATTEMPTED_MURDER,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,HIGHER_COURTS,defendant-count,person,74,observed,74,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R111C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,012 Attempted murder,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Higher Courts
2025-06-30,2020-06-30,CHAR_012_ATTEMPTED_MURDER,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,MAGISTRATES_COURTS,defendant-count,person,12,observed,12,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R194C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,012 Attempted murder,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Magistrates' Courts
2025-06-30,2020-06-30,CHAR_013_MANSLAUGHTER_OR_DRIVING_CAUSING_DEATH,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,ALL_COURTS,defendant-count,person,318,observed,318,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R29C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,013 Manslaughter or driving causing death(e),Principal offence (ANZSOC 2023)(d),2018–19(a)(b),All Courts
2025-06-30,2020-06-30,CHAR_013_MANSLAUGHTER_OR_DRIVING_CAUSING_DEATH,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,CHILDRENS_COURTS,defendant-count,person,3,observed,3,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R280C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,013 Manslaughter or driving causing death(e),Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Children's Courts
2025-06-30,2020-06-30,CHAR_013_MANSLAUGHTER_OR_DRIVING_CAUSING_DEATH,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,HIGHER_COURTS,defendant-count,person,251,observed,251,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R112C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,013 Manslaughter or driving causing death(e),Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Higher Courts
2025-06-30,2020-06-30,CHAR_013_MANSLAUGHTER_OR_DRIVING_CAUSING_DEATH,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,MAGISTRATES_COURTS,defendant-count,person,69,observed,69,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R195C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,013 Manslaughter or driving causing death(e),Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Magistrates' Courts
2025-06-30,2020-06-30,CHAR_01_HOMICIDE,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,ALL_COURTS,defendant-count,person,610,observed,610,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R26C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,01 Homicide,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),All Courts
2025-06-30,2020-06-30,CHAR_01_HOMICIDE,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,CHILDRENS_COURTS,defendant-count,person,10,observed,10,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R277C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,01 Homicide,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Children's Courts
2025-06-30,2020-06-30,CHAR_01_HOMICIDE,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,HIGHER_COURTS,defendant-count,person,486,observed,486,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R109C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,01 Homicide,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Higher Courts
2025-06-30,2020-06-30,CHAR_01_HOMICIDE,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,MAGISTRATES_COURTS,defendant-count,person,115,observed,115,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R192C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,01 Homicide,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Magistrates' Courts
2025-06-30,2020-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,ALL_COURTS,defendant-count,person,63667,observed,63667,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R30C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,02 Assault,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),All Courts
2025-06-30,2020-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,CHILDRENS_COURTS,defendant-count,person,5858,observed,5858,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R281C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,02 Assault,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Children's Courts
2025-06-30,2020-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,HIGHER_COURTS,defendant-count,person,3323,observed,3323,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R113C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,02 Assault,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Higher Courts
2025-06-30,2020-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,MAGISTRATES_COURTS,defendant-count,person,54487,observed,54487,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R196C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,02 Assault,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Magistrates' Courts
2025-06-30,2020-06-30,CHAR_031_032_SEXUAL_ASSAULT_OF_AN_ADULT_CHILD,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,ALL_COURTS,defendant-count,person,5175,observed,5175,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R32C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,031 & 032 Sexual assault of an adult/child,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),All Courts
2025-06-30,2020-06-30,CHAR_031_032_SEXUAL_ASSAULT_OF_AN_ADULT_CHILD,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,CHILDRENS_COURTS,defendant-count,person,507,observed,507,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R283C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,031 & 032 Sexual assault of an adult/child,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Children's Courts
2025-06-30,2020-06-30,CHAR_031_032_SEXUAL_ASSAULT_OF_AN_ADULT_CHILD,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,HIGHER_COURTS,defendant-count,person,2721,observed,2721,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R115C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,031 & 032 Sexual assault of an adult/child,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Higher Courts
2025-06-30,2020-06-30,CHAR_031_032_SEXUAL_ASSAULT_OF_AN_ADULT_CHILD,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,MAGISTRATES_COURTS,defendant-count,person,1940,observed,1940,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R198C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,031 & 032 Sexual assault of an adult/child,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Magistrates' Courts
2025-06-30,2020-06-30,CHAR_034_CHILD_ABUSE_MATERIAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,ALL_COURTS,defendant-count,person,752,observed,752,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R33C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,034 Child abuse material offences,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),All Courts
2025-06-30,2020-06-30,CHAR_034_CHILD_ABUSE_MATERIAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2020-06-30,CHILDRENS_COURTS,defendant-count,person,38,observed,38,sha256:086e5b5e79ad778632db673578aeede249cf8c2563c0c43b7338d09687e8a684,Table 1,R284C10,sha256:f0e04c8decf0811a9a243db6e3e733ba9185dd4347bbd209f803daaac341d0af,criminal-courts-australia,sha256:8ee3b5ce4b5771998c0ec9fa1f46daeacc4ea709fc8d6ece25c434f3c545c9c3,tidy.table-family-acceptance/v1,sha256:157f597ab43814ffd4c1745a928138b9a755483536af2ef1d0dad14c2f5da4a4,sha256:8440012607a8af58bfaaff547667d9c07f7a13b989aedd4bd191c7b0c36fc706,sha256:8b391a2d37765a98c3fc95a687cc2729795cd644e7e1d7e3256fb75a73715cfd,human-authored/deterministic-map-v1,replay:sha256:0e96c4f8a6ebccf44df709dfef6282390167cc5911dfee703407a667b97057db,034 Child abuse material offences,Principal offence (ANZSOC 2023)(d),2018–19(a)(b),Children's Courts
