publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2025-06-30,2025-06-30,OFFENCE_044_ACTS_THAT_THREATEN_HARASS_OR_CONTROL,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,86,observed,86,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R22C5,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,"044 Acts that threaten, harass, or control",Transfer to other court levels,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_044_ACTS_THAT_THREATEN_HARASS_OR_CONTROL,METHOD_WITHDRAWN_BY_PROSECUTION,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,1511,observed,1511,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R22C6,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,"044 Acts that threaten, harass, or control",Withdrawn by prosecution,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_ACQUITTED,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,19,observed,19,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R23C2,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,045 Driving causing serious injury,Acquitted,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_GUILTY_OUTCOME,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,339,observed,339,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R23C3,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,045 Driving causing serious injury,Guilty outcome,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_TOTAL,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,415,observed,415,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R23C7,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,045 Driving causing serious injury,Total(b),"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_TOTAL_ADJUDICATED,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,360,observed,360,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R23C4,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,045 Driving causing serious injury,"Total
adjudicated(a)","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,21,observed,21,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R23C5,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,045 Driving causing serious injury,Transfer to other court levels,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_045_DRIVING_CAUSING_SERIOUS_INJURY,METHOD_WITHDRAWN_BY_PROSECUTION,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,31,observed,31,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R23C6,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,045 Driving causing serious injury,Withdrawn by prosecution,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_ACQUITTED,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,12,observed,12,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R24C2,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,049 Other acts that harm or endanger persons,Acquitted,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_GUILTY_OUTCOME,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,142,observed,142,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R24C3,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,049 Other acts that harm or endanger persons,Guilty outcome,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_TOTAL,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,222,observed,222,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R24C7,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,049 Other acts that harm or endanger persons,Total(b),"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_TOTAL_ADJUDICATED,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,150,observed,150,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R24C4,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,049 Other acts that harm or endanger persons,"Total
adjudicated(a)","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,3,observed,3,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R24C5,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,049 Other acts that harm or endanger persons,Transfer to other court levels,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_049_OTHER_ACTS_THAT_HARM_OR_ENDANGER_PERSONS,METHOD_WITHDRAWN_BY_PROSECUTION,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,63,observed,63,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R24C6,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,049 Other acts that harm or endanger persons,Withdrawn by prosecution,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_ACQUITTED,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,1267,observed,1267,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R21C2,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,04 Harm or endanger persons,Acquitted,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_GUILTY_OUTCOME,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,9089,observed,9089,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R21C3,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,04 Harm or endanger persons,Guilty outcome,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_TOTAL,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,12225,observed,12225,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R21C7,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,04 Harm or endanger persons,Total(b),"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_TOTAL_ADJUDICATED,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,10356,observed,10356,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R21C4,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,04 Harm or endanger persons,"Total
adjudicated(a)","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,205,observed,205,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R21C5,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,04 Harm or endanger persons,Transfer to other court levels,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_04_HARM_OR_ENDANGER_PERSONS,METHOD_WITHDRAWN_BY_PROSECUTION,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,1636,observed,1636,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R21C6,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,04 Harm or endanger persons,Withdrawn by prosecution,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_051_ROBBERY,METHOD_ACQUITTED,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,59,observed,59,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R26C2,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,051 Robbery,Acquitted,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
2025-06-30,2025-06-30,OFFENCE_051_ROBBERY,METHOD_GUILTY_OUTCOME,NSW,2025-06-30,ANZSOC_2023,defendant-count,person,520,observed,520,sha256:bbe132070a9ef7e45c70d31376d8b2c9ea7696b6f8775ca9f8bcad45041f29f6,Table 22,R26C3,sha256:9f00742ff436d8afe4907f57189290db5169fbf35000f346a7388315772f243a,criminal-courts-australia,sha256:e8b4728fcfd7f6fdf45453384f1dd040c48cc5c8408578b01b12f2aa5098a3e0,tidy.table-family-acceptance/v1,sha256:2e11d3312eda6f7c0ed27b920f35834779d93d2235a42c9e9a6df9066d0e55f6,sha256:52b45c6d6f460388972f10bf9930c0e2ee2e66bae5dd88605932d266dac20098,sha256:ce20810705e7be0b1c610504dcce726219ce18106381b7867a9479eb2ac94c56,human-authored/deterministic-map-v1,replay:sha256:40ff675d10d60c99d3839af10b2fdc16b08243b63c55250a3ad78a8c3c860d7e,051 Robbery,Guilty outcome,"Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25","Table 22 Defendants finalised, Principal offence by method of finalisation – New South Wales, 2024–25"
