publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2016_17_14c8c17c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,81.7,observed,81.7,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R21C24,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2016–17,Males,Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2016_17_14c8c17c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,172,observed,172,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R55C10,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2016–17,Persons(g),Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2016_17_14c8c17c,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,48.8,observed,48.8,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R55C24,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2016–17,Persons(g),Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2017_18_e0619229,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,46,observed,46,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R38C11,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2017–18,Females,Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2017_18_e0619229,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,25.1,observed,25.1,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R38C25,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2017–18,Females,Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2017_18_e0619229,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,131,observed,131,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R21C11,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2017–18,Males,Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2017_18_e0619229,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,74,observed,74,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R21C25,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2017–18,Males,Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2017_18_e0619229,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,172,observed,172,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R55C11,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2017–18,Persons(g),Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2017_18_e0619229,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,47.7,observed,47.7,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R55C25,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2017–18,Persons(g),Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2018_19_3fe15a03,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,51,observed,51,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R38C12,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2018–19,Females,Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2018_19_3fe15a03,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,27.3,observed,27.3,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R38C26,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2018–19,Females,Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2018_19_3fe15a03,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,179,observed,179,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R21C12,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2018–19,Males,Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2018_19_3fe15a03,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,99.3,observed,99.3,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R21C26,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2018–19,Males,Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2018_19_3fe15a03,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,230,observed,230,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R55C12,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2018–19,Persons(g),Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2018_19_3fe15a03,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,62.7,observed,62.7,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R55C26,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2018–19,Persons(g),Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2019_20_6d3dcb6c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,48,observed,48,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R38C13,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2019–20,Females,Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2019_20_6d3dcb6c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,25.4,observed,25.4,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R38C27,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2019–20,Females,Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2019_20_6d3dcb6c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,191,observed,191,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R21C13,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2019–20,Males,Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2019_20_6d3dcb6c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,104.8,observed,104.8,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R21C27,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2019–20,Males,Offender rate(a)
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2019_20_6d3dcb6c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,241,observed,241,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R55C13,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2019–20,Persons(g),Number
2022-06-30,2022-06-30,15_OFFENCES_AGAINST_JUSTICE_f7d7e7df,2019_20_6d3dcb6c,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,64.9,observed,64.9,sha256:c73c68dc7f5b4441b8814152684a2dc817d0bf2489ae65d8d39da99ae805cf66,Table 14,R55C27,sha256:2c2e157bee49d0020aead58f66db8f0f20e8430dd1c9c7ebcb49702094f3ef61,RecipeV01,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,sha256:5f64e6070d59396d1579783970016d30635bfd7fafb2149af4b97e8f7d32c624,recorded-crime-offenders,sha256:acb0c4cf2d5dd47946571e1e3925c79ee60f894e8317e59b5780cbeed7f69d70,tidy.table-family-acceptance/v2,sha256:24d0e8c634f69410ab8703b0ce1faeab70742eb1c75c420d49a3548bfdc51b67,sha256:de6e9767bc9ec0fb26d74b7e00c686b61888ea1a3c0b39bb994a0944077d8215,sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e03d6a03f6cd229e9b57337bd54b0e69ab8eee3538012d5fe7c4c75c964a002d,15 Offences against justice(e),2019–20,Persons(g),Offender rate(a)
