publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2021_22_dd8903a1,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,12,observed,12,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R28C15,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2021–22,Females,Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2021_22_dd8903a1,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,11.4,observed,11.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R28C32,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2021–22,Females,Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2021_22_dd8903a1,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,56,observed,56,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R11C15,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2021–22,Males,Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2021_22_dd8903a1,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,51.6,observed,51.6,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R11C32,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2021–22,Males,Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2021_22_dd8903a1,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,63,observed,63,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R45C15,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2021–22,Persons(i),Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2021_22_dd8903a1,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,29.4,observed,29.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R45C32,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2021–22,Persons(i),Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2022_23_0d9e498b,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,8,observed,8,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R28C16,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2022–23,Females,Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2022_23_0d9e498b,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,7.5,observed,7.5,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R28C33,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2022–23,Females,Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2022_23_0d9e498b,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,30,observed,30,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R11C16,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2022–23,Males,Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2022_23_0d9e498b,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,27.6,observed,27.6,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R11C33,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2022–23,Males,Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2022_23_0d9e498b,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,42,observed,42,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R45C16,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2022–23,Persons(i),Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2022_23_0d9e498b,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,19.5,observed,19.5,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R45C33,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2022–23,Persons(i),Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2023_24_275b6c33,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,10,observed,10,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R28C17,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2023–24(d)(e),Females,Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2023_24_275b6c33,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,9.2,observed,9.2,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R28C34,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2023–24(d)(e),Females,Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2023_24_275b6c33,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,42,observed,42,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R11C17,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2023–24(d)(e),Males,Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2023_24_275b6c33,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,37.8,observed,37.8,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R11C34,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2023–24(d)(e),Males,Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2023_24_275b6c33,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,48,observed,48,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R45C17,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2023–24(d)(e),Persons(i),Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2023_24_275b6c33,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,21.8,observed,21.8,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R45C34,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2023–24(d)(e),Persons(i),Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2024_25_a2e07178,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,15,observed,15,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R28C18,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2024–25,Females,Number
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2024_25_a2e07178,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,13.6,observed,13.6,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R28C35,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2024–25,Females,Offender rate(a)
2025-06-30,2025-06-30,04_DANGEROUS_NEGLIGENT_ACTS_0b720a2b,2024_25_a2e07178,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,48,observed,48,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 13,R11C18,sha256:7fe3697a856f1ca1fe605be4af94728eec7183aaec9d7d85095848550dad3ab2,RecipeV01,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,sha256:a68e6b7c52cc5cda2fab304321a584fee711bf7fc88c9ea043134c3b2329c50e,recorded-crime-offenders,sha256:83fb6bdfd438ff8320cb4c0da9e91987b78e16f985c4e2686b1b3c52592cd8d8,tidy.table-family-acceptance/v2,sha256:20cfa2b3d21af85acdc83ce6867c604ee08f164b401d68afc4d8eb7dbaa4f5cd,sha256:22e9b3357cfaa58b59b7995eae5ccab6cebe5d77417eb4113531f953a3d9fdd3,sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:aae20859fe2ba3b47dd36472d9dc37959ee8ed70b202ec630576c320002a8d17,04 Dangerous/negligent acts(f),2024–25,Males,Number
