publication_vintage_date,reference_date,principal_offence_id,aggregate_sentence_length_id,court_level_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_aggregate_sentence_length,raw_court_level,raw_jurisdiction
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_80_TO_UNDER_120_HOURS,ALL_COURTS,WA,defendant-count,person,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R115C4,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,80 to under 120 hours,All Courts,Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,ALL_COURTS,ACT,sentence-mean-duration,hour,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R166C7,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),All Courts,Australian Capital Territory
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,ALL_COURTS,AUS,sentence-mean-duration,hour,110,observed,110,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R22C7,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),All Courts,Australia
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,ALL_COURTS,NSW,sentence-mean-duration,hour,127.4,observed,127.4,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R47C7,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),All Courts,New South Wales
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,ALL_COURTS,NT,sentence-mean-duration,hour,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R149C7,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),All Courts,Northern Territory
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,ALL_COURTS,QLD,sentence-mean-duration,hour,69.8,observed,69.8,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R81C7,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),All Courts,Queensland
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,ALL_COURTS,SA,sentence-mean-duration,hour,59.4,observed,59.4,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R98C7,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),All Courts,South Australia
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,ALL_COURTS,TAS,sentence-mean-duration,hour,73.5,observed,73.5,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R132C7,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),All Courts,Tasmania
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,ALL_COURTS,VIC,sentence-mean-duration,hour,120.6,observed,120.6,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R64C7,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),All Courts,Victoria(g)
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,ALL_COURTS,WA,sentence-mean-duration,hour,44,observed,44,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R115C7,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),All Courts,Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,CHILDRENS_COURTS,ACT,sentence-mean-duration,hour,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R166C13,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Children's Courts,Australian Capital Territory
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,CHILDRENS_COURTS,AUS,sentence-mean-duration,hour,33.3,observed,33.3,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R22C13,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Children's Courts,Australia
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,CHILDRENS_COURTS,NSW,sentence-mean-duration,hour,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R47C13,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Children's Courts,New South Wales
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,CHILDRENS_COURTS,NT,sentence-mean-duration,hour,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R149C13,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Children's Courts,Northern Territory
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,CHILDRENS_COURTS,QLD,sentence-mean-duration,hour,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R81C13,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Children's Courts,Queensland
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,CHILDRENS_COURTS,SA,sentence-mean-duration,hour,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R98C13,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Children's Courts,South Australia
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,CHILDRENS_COURTS,TAS,sentence-mean-duration,hour,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R132C13,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Children's Courts,Tasmania
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,CHILDRENS_COURTS,VIC,sentence-mean-duration,hour,,not_applicable,na,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R64C13,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Children's Courts,Victoria(g)
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,CHILDRENS_COURTS,WA,sentence-mean-duration,hour,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R115C13,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Children's Courts,Western Australia
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,HIGHER_COURTS,ACT,sentence-mean-duration,hour,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R166C9,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Higher Courts,Australian Capital Territory
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,HIGHER_COURTS,AUS,sentence-mean-duration,hour,153.9,observed,153.9,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R22C9,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Higher Courts,Australia
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,HIGHER_COURTS,NSW,sentence-mean-duration,hour,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R47C9,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Higher Courts,New South Wales
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,HIGHER_COURTS,NT,sentence-mean-duration,hour,0,observed,0,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R149C9,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Higher Courts,Northern Territory
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,HIGHER_COURTS,QLD,sentence-mean-duration,hour,112.5,observed,112.5,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R81C9,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Higher Courts,Queensland
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,HIGHER_COURTS,SA,sentence-mean-duration,hour,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R98C9,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Higher Courts,South Australia
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,HIGHER_COURTS,TAS,sentence-mean-duration,hour,,suppressed,np,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R132C9,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Higher Courts,Tasmania
2024-06-30,2024-06-30,ANZSOC_2011_10_ILLICIT_DRUG_OFFENCES,LENGTH_MEAN,HIGHER_COURTS,VIC,sentence-mean-duration,hour,177.9,observed,177.9,sha256:028acd5b907dee9f4d3d4a637f926320a58a185b8e49e5c3493ab5b7245353db,Table 78,R64C9,sha256:c92704056f9cf32918774b01201d2ee748e7313523e55d2e3d774daeac5b8e06,criminal-courts-australia,sha256:569f90b8c5c3b9bd272617fdce322312dc94d1403fc7b33e7bacbe3f878357c6,tidy.table-family-acceptance/v1,sha256:431dc4e164bdb3d9494b92269324ee0ab876851c84ecbbe99a7c34d4206d326d,sha256:90882987240a1da971a609cbe936e3a790e39793d5b99dca670d3c4fe0f6f9a9,sha256:881f56fd1fe10ef484ddf0142bfff146c25d9bf03708926e8f72501ad2d16af7,human-authored/deterministic-map-v1,replay:sha256:3a30b36389097a81784009a3054c8e45f2731fa192757f6805ebce3361fe2c20,10 Illicit drug offences,Mean(b),Higher Courts,Victoria(g)
