publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2011_12_dd65d86c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,5.3,observed,5.3,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R30C21,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2011–12,Females,Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2011_12_dd65d86c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,735,observed,735,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R12C5,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2011–12,Males,Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2011_12_dd65d86c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,30.5,observed,30.5,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R12C21,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2011–12,Males,Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2011_12_dd65d86c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,872,observed,872,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R48C5,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2011–12,Persons(j),Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2011_12_dd65d86c,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,17.8,observed,17.8,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R48C21,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2011–12,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2012_13_94552411,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,160,observed,160,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R30C6,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2012–13,Females,Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2012_13_94552411,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,6.3,observed,6.3,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R30C22,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2012–13,Females,Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2012_13_94552411,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,896,observed,896,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R12C6,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2012–13,Males,Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2012_13_94552411,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,36.5,observed,36.5,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R12C22,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2012–13,Males,Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2012_13_94552411,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1056,observed,1056,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R48C6,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2012–13,Persons(j),Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2012_13_94552411,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,21.1,observed,21.1,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R48C22,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2012–13,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2013_14_4115b20a,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,192,observed,192,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R30C7,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2013–14,Females,Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2013_14_4115b20a,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,7.4,observed,7.4,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R30C23,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2013–14,Females,Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2013_14_4115b20a,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1018,observed,1018,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R12C7,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2013–14,Males,Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2013_14_4115b20a,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,40.6,observed,40.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R12C23,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2013–14,Males,Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2013_14_4115b20a,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1213,observed,1213,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R48C7,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2013–14,Persons(j),Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2013_14_4115b20a,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,23.8,observed,23.8,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R48C23,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2013–14,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2014_15_392dc544,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,235,observed,235,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R30C8,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2014–15,Females,Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2014_15_392dc544,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,8.9,observed,8.9,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R30C24,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2014–15,Females,Offender rate(a)
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2014_15_392dc544,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1190,observed,1190,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R12C8,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2014–15,Males,Number
2024-06-30,2024-06-30,05_ABDUCTION_HARASSMENT_619e6edd,2014_15_392dc544,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,46.5,observed,46.5,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 8,R12C24,sha256:287f79d706ba998deb8e13025a304e497da01afd52dc28c5ea13e7674702dd45,RecipeV01,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,sha256:ab90c371ff74464e1bfd6c84914a1dd8b7b20fb647344b8aff8da1baaf03d142,recorded-crime-offenders,sha256:ecc96c6f5e2e7c35b2150fcf4ef9d619703fbecd452e2468091d3dc0f5ed914b,tidy.table-family-acceptance/v2,sha256:d7b4d89fb59b1f17c2353b273afdfe338c9aed65d5a555bf7a9a317129182ed6,sha256:74675c3001cf1b3fa333fc7eec99c345afa0a87398844b6e17d8f1021dd057aa,sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:063c764c5044c4b4d61a897b94eab3b777ec7bbbc7b375918f970df5a4801ca8,05 Abduction/harassment(e),2014–15,Males,Offender rate(a)
