publication_vintage_date,reference_date,age_group_id,sex_id,jurisdiction_id,statistic_basis_id,observation_period_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_age_group,raw_sex,raw_jurisdiction,raw_statistic_basis,raw_observation_period
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,NSW_647faf01,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,15018,observed,15018,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C2,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),NSW,Number,2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,NSW_647faf01,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,3866.7,observed,3866.7,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C10,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),NSW,Offender rate(a),2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,NSW_647faf01,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,3611.1,observed,3611.1,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C10,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),NSW,Offender rate(a),2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,NT_ff9ec9f7,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,605,observed,605,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C8,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),NT(b)(c),Number,2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,NT_ff9ec9f7,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,748,observed,748,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C8,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),NT(b)(c),Number,2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,NT_ff9ec9f7,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,4655.3,observed,4655.3,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C16,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),NT,Offender rate(a),2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,NT_ff9ec9f7,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,5657.2,observed,5657.2,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C16,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),NT,Offender rate(a),2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,QLD_cfd8a309,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,8298,observed,8298,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C4,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Qld,Number,2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,QLD_cfd8a309,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,7739,observed,7739,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C4,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Qld,Number,2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,QLD_cfd8a309,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,2865.4,observed,2865.4,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C12,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Qld,Offender rate(a),2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,QLD_cfd8a309,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,2628.4,observed,2628.4,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C12,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Qld,Offender rate(a),2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,SA_360bf3a8,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,1483,observed,1483,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C5,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),SA,Number,2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,SA_360bf3a8,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,1739,observed,1739,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C5,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),SA,Number,2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,SA_360bf3a8,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,1678.6,observed,1678.6,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C13,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),SA,Offender rate(a),2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,SA_360bf3a8,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,1938.1,observed,1938.1,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C13,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),SA,Offender rate(a),2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,TAS_71b7c8af,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,806,observed,806,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C7,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Tas.,Number,2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,TAS_71b7c8af,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,829,observed,829,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C7,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Tas.,Number,2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,TAS_71b7c8af,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,2918.8,observed,2918.8,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C15,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Tas.,Offender rate(a),2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,TAS_71b7c8af,OFFENDER_RATE_bf190e83,2024_25_a2e07178,published-value,published-unit,2984.7,observed,2984.7,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C15,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Tas.,Offender rate(a),2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,VIC_c5916b82,NUMBER_a081e07b,2023_24_275b6c33,published-value,published-unit,6849,observed,6849,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C3,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Vic.,Number,2023–24
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,VIC_c5916b82,NUMBER_a081e07b,2024_25_a2e07178,published-value,published-unit,6503,observed,6503,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R21C3,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Vic.,Number,2024–25
2025-06-30,2025-06-30,14_17_YEARS_d542002c,PERSONS_4d6dccab,VIC_c5916b82,OFFENDER_RATE_bf190e83,2023_24_275b6c33,published-value,published-unit,2105,observed,2105,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 24,R37C11,sha256:02ba88902ab7cf4b6856a0dfe5ebbcd48f810ee15bd2ff47fe6d962a797660b4,RecipeV01,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,sha256:5d3f940abeaf4d751cc3f039dce63957806cc11aa9395dc974226fb78f01bd75,recorded-crime-offenders,sha256:a72b494da00752e327a643184f6941e7acfb77f483da907c605d55c54b9807c2,tidy.table-family-acceptance/v2,sha256:f8c5885337b21496a79eb579b0a01ca9503913d4e5260e089dddc8c73c4efd2d,sha256:a1f1ce97e3dde61d2c331c9742b541b7d7ba99d1746f032a35ed341cfa3d3853,sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:f945a143cf202a6917162b9b165dd15d4be42f2310b1d80776ba0edb19bf7314,14–17 years,Persons(e),Vic.,Offender rate(a),2023–24
