reference_date,observation_period_id,jurisdiction_id,characteristic_category_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_observation_period,raw_jurisdiction,raw_characteristic_category
2025-06-30,2017_46e67c52,SOUTH_AUSTRALIA_0abd141a,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,published-value,published-unit,0,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R37C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,South Australia,Aboriginal and Torres Strait Islander
2025-06-30,2017_46e67c52,SOUTH_AUSTRALIA_0abd141a,FEMALE_cf112cb6,published-value,published-unit,7,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R32C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,South Australia,Female
2025-06-30,2017_46e67c52,SOUTH_AUSTRALIA_0abd141a,MALE_9050711d,published-value,published-unit,12,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R31C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,South Australia,Male
2025-06-30,2017_46e67c52,SOUTH_AUSTRALIA_0abd141a,MEAN_AGE_YEARS_54827fe2,published-value,published-unit,45.5,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R34C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,South Australia,Mean age (years)
2025-06-30,2017_46e67c52,SOUTH_AUSTRALIA_0abd141a,MEDIAN_AGE_YEARS_ada3abad,published-value,published-unit,42.9,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R35C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,South Australia,Median age (years)
2025-06-30,2017_46e67c52,SOUTH_AUSTRALIA_0abd141a,NON_INDIGENOUS_2f231fea,published-value,published-unit,21,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R38C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,South Australia,Non-Indigenous
2025-06-30,2017_46e67c52,SOUTH_AUSTRALIA_0abd141a,TOTAL_PAROLEES_2d9e5d9a,published-value,published-unit,21,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R29C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,South Australia,Total parolees (b)
2025-06-30,2017_46e67c52,TASMANIA_412e51e6,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R59C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Tasmania,Aboriginal and Torres Strait Islander
2025-06-30,2017_46e67c52,TASMANIA_412e51e6,FEMALE_cf112cb6,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R54C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Tasmania,Female
2025-06-30,2017_46e67c52,TASMANIA_412e51e6,MALE_9050711d,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R53C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Tasmania,Male
2025-06-30,2017_46e67c52,TASMANIA_412e51e6,MEAN_AGE_YEARS_54827fe2,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R56C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Tasmania,Mean age (years)
2025-06-30,2017_46e67c52,TASMANIA_412e51e6,MEDIAN_AGE_YEARS_ada3abad,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R57C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Tasmania,Median age (years)
2025-06-30,2017_46e67c52,TASMANIA_412e51e6,NON_INDIGENOUS_2f231fea,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R60C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Tasmania,Non-Indigenous
2025-06-30,2017_46e67c52,TASMANIA_412e51e6,TOTAL_PAROLEES_2d9e5d9a,published-value,published-unit,0,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R51C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Tasmania,Total parolees (b)
2025-06-30,2017_46e67c52,WESTERN_AUSTRALIA_74f6e5af,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,published-value,published-unit,0,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R48C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Western Australia,Aboriginal and Torres Strait Islander
2025-06-30,2017_46e67c52,WESTERN_AUSTRALIA_74f6e5af,FEMALE_cf112cb6,published-value,published-unit,4,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R43C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Western Australia,Female
2025-06-30,2017_46e67c52,WESTERN_AUSTRALIA_74f6e5af,MALE_9050711d,published-value,published-unit,9,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R42C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Western Australia,Male
2025-06-30,2017_46e67c52,WESTERN_AUSTRALIA_74f6e5af,MEAN_AGE_YEARS_54827fe2,published-value,published-unit,45.6,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R45C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Western Australia,Mean age (years)
2025-06-30,2017_46e67c52,WESTERN_AUSTRALIA_74f6e5af,MEDIAN_AGE_YEARS_ada3abad,published-value,published-unit,42.1,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R46C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Western Australia,Median age (years)
2025-06-30,2017_46e67c52,WESTERN_AUSTRALIA_74f6e5af,NON_INDIGENOUS_2f231fea,published-value,published-unit,16,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R49C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Western Australia,Non-Indigenous
2025-06-30,2017_46e67c52,WESTERN_AUSTRALIA_74f6e5af,TOTAL_PAROLEES_2d9e5d9a,published-value,published-unit,16,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R40C3,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2017,Western Australia,Total parolees (b)
2025-06-30,2018_152e69cf,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R81C4,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2018,Australian Capital Territory,Aboriginal and Torres Strait Islander
2025-06-30,2018_152e69cf,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,FEMALE_cf112cb6,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R76C4,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2018,Australian Capital Territory,Female
2025-06-30,2018_152e69cf,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,MALE_9050711d,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R75C4,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2018,Australian Capital Territory,Male
2025-06-30,2018_152e69cf,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,MEAN_AGE_YEARS_54827fe2,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R78C4,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2018,Australian Capital Territory,Mean age (years)
2025-06-30,2018_152e69cf,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,MEDIAN_AGE_YEARS_ada3abad,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R79C4,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2018,Australian Capital Territory,Median age (years)
2025-06-30,2018_152e69cf,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,NON_INDIGENOUS_2f231fea,published-value,published-unit,,suppressed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R82C4,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2018,Australian Capital Territory,Non-Indigenous
2025-06-30,2018_152e69cf,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,TOTAL_PAROLEES_2d9e5d9a,published-value,published-unit,3,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R73C4,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2018,Australian Capital Territory,Total parolees (b)
2025-06-30,2018_152e69cf,NEW_SOUTH_WALES_92f089b8,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,published-value,published-unit,4,observed,sha256:c90bed80eabd8ab3134b40122e232db5514e05330a534a0bdf50dda3fcfe1348,Table 39,R15C4,sha256:0337b1bac2d43c01b06acf2c9182a42074640d5e72cbbc7c1582ec4117c39c17,prisoners-in-australia,sha256:f5954259a62cb3542d8d6a1f8e5415065ac0e1e63ddf0472e5a2d0c4a268b3d2,tidy.table-family-acceptance/v2,sha256:26fc28345e80681b66f6c2b9db4b5842a182f1337872caa2d306f17f30dd3df9,sha256:a12ea0080e40a313014111ab502451ff3af9d20b501f9c49e5df75b6cc234502,sha256:1838d167bcc910e8f9bbda423aa117432bcc835e3bef7b8428606d8f18037a48,human-authored/deterministic-geometry-v1,replay:sha256:c7f81f88726dad536a4e7e3afc335ee53f46371c5722634868deaa0425370aa4,2018,New South Wales,Aboriginal and Torres Strait Islander
