publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2025-06-30,2025-06-30,OFFENCE_131_DRINK_OR_DRUG_DRIVING,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NT,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R47C5,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,131 Drink or drug driving,Transfer to other court levels,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_131_DRINK_OR_DRUG_DRIVING,METHOD_WITHDRAWN_BY_PROSECUTION,NT,2025-06-30,ANZSOC_2023,defendant-count,person,16,observed,16,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R47C6,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,131 Drink or drug driving,Withdrawn by prosecution,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_132_UNSAFE_OPERATION_OF_A_ROAD_VEHICLE,METHOD_ACQUITTED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R48C2,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,132 Unsafe operation of a road vehicle,Acquitted,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_132_UNSAFE_OPERATION_OF_A_ROAD_VEHICLE,METHOD_GUILTY_OUTCOME,NT,2025-06-30,ANZSOC_2023,defendant-count,person,216,observed,216,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R48C3,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,132 Unsafe operation of a road vehicle,Guilty outcome,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_132_UNSAFE_OPERATION_OF_A_ROAD_VEHICLE,METHOD_TOTAL,NT,2025-06-30,ANZSOC_2023,defendant-count,person,228,observed,228,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R48C7,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,132 Unsafe operation of a road vehicle,Total(b),"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_132_UNSAFE_OPERATION_OF_A_ROAD_VEHICLE,METHOD_TOTAL_ADJUDICATED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,216,observed,216,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R48C4,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,132 Unsafe operation of a road vehicle,"Total
adjudicated(a)","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_132_UNSAFE_OPERATION_OF_A_ROAD_VEHICLE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NT,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R48C5,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,132 Unsafe operation of a road vehicle,Transfer to other court levels,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_132_UNSAFE_OPERATION_OF_A_ROAD_VEHICLE,METHOD_WITHDRAWN_BY_PROSECUTION,NT,2025-06-30,ANZSOC_2023,defendant-count,person,9,observed,9,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R48C6,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,132 Unsafe operation of a road vehicle,Withdrawn by prosecution,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_133_DRIVER_LICENCE_OFFENCES,METHOD_ACQUITTED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,3,observed,3,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R49C2,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,133 Driver licence offences,Acquitted,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_133_DRIVER_LICENCE_OFFENCES,METHOD_GUILTY_OUTCOME,NT,2025-06-30,ANZSOC_2023,defendant-count,person,813,observed,813,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R49C3,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,133 Driver licence offences,Guilty outcome,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_133_DRIVER_LICENCE_OFFENCES,METHOD_TOTAL,NT,2025-06-30,ANZSOC_2023,defendant-count,person,831,observed,831,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R49C7,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,133 Driver licence offences,Total(b),"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_133_DRIVER_LICENCE_OFFENCES,METHOD_TOTAL_ADJUDICATED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,818,observed,818,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R49C4,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,133 Driver licence offences,"Total
adjudicated(a)","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_133_DRIVER_LICENCE_OFFENCES,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NT,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R49C5,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,133 Driver licence offences,Transfer to other court levels,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_133_DRIVER_LICENCE_OFFENCES,METHOD_WITHDRAWN_BY_PROSECUTION,NT,2025-06-30,ANZSOC_2023,defendant-count,person,11,observed,11,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R49C6,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,133 Driver licence offences,Withdrawn by prosecution,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_134_VEHICLE_REGISTRATION_AND_STANDARDS_OFFENCES,METHOD_ACQUITTED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R50C2,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,134 Vehicle registration and standards offences,Acquitted,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_134_VEHICLE_REGISTRATION_AND_STANDARDS_OFFENCES,METHOD_GUILTY_OUTCOME,NT,2025-06-30,ANZSOC_2023,defendant-count,person,110,observed,110,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R50C3,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,134 Vehicle registration and standards offences,Guilty outcome,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_134_VEHICLE_REGISTRATION_AND_STANDARDS_OFFENCES,METHOD_TOTAL,NT,2025-06-30,ANZSOC_2023,defendant-count,person,115,observed,115,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R50C7,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,134 Vehicle registration and standards offences,Total(b),"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_134_VEHICLE_REGISTRATION_AND_STANDARDS_OFFENCES,METHOD_TOTAL_ADJUDICATED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,110,observed,110,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R50C4,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,134 Vehicle registration and standards offences,"Total
adjudicated(a)","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_134_VEHICLE_REGISTRATION_AND_STANDARDS_OFFENCES,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,NT,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R50C5,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,134 Vehicle registration and standards offences,Transfer to other court levels,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_134_VEHICLE_REGISTRATION_AND_STANDARDS_OFFENCES,METHOD_WITHDRAWN_BY_PROSECUTION,NT,2025-06-30,ANZSOC_2023,defendant-count,person,8,observed,8,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R50C6,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,134 Vehicle registration and standards offences,Withdrawn by prosecution,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_13_TRAFFIC_AND_VEHICLE_OFFENCES,METHOD_ACQUITTED,NT,2025-06-30,ANZSOC_2023,defendant-count,person,10,observed,10,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R46C2,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,13 Traffic and vehicle offences,Acquitted,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
2025-06-30,2025-06-30,OFFENCE_13_TRAFFIC_AND_VEHICLE_OFFENCES,METHOD_GUILTY_OUTCOME,NT,2025-06-30,ANZSOC_2023,defendant-count,person,2620,observed,2620,sha256:4088144794ac7799424fa34cf63bc2b03e91ae0666506fa5c4b64968f97bf249,Table 58,R46C3,sha256:1a4e36646cec51288622499976cbaaf2c7a1ad0b7283364702e766edfeabe83d,criminal-courts-australia,sha256:48e04473d1daa4d0d655e71fbbeeee18924a46456bc2490a20dfa44aa236cf20,tidy.table-family-acceptance/v2,sha256:5622aae316e861c3e779c01a7b0bc89477f3efd20a4aec373831e661d2ecd468,sha256:06386b9f12feea56c8d693260a50c738f1b1c41369c3198d368439700563e426,sha256:3050c30edaddf439b1981f54d125acc89a1d7a851e3d51b474ca7a966aba6156,human-authored/deterministic-map-v1,replay:sha256:f03897afc04ae3ce68d2151d6426f98ecb8353ace83547e9d6f7ae57ff4c5825,13 Traffic and vehicle offences,Guilty outcome,"Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25","Table 58 Defendants finalised, Principal offence by method of finalisation – Northern Territory, 2024–25"
