publication_vintage_date,reference_date,principal_offence_id,sex_id,method_of_finalisation_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_sex,raw_method_of_finalisation,raw_court_level
2024-06-30,2024-06-30,ANZSOC2011_031,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,HIGHER_COURTS,defendant-count,person,12,observed,12,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R223C6,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Females,Withdrawn by prosecution,Higher Courts
2024-06-30,2024-06-30,ANZSOC2011_031,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,MAGISTRATES_COURTS,defendant-count,person,22,observed,22,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R379C6,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Females,Withdrawn by prosecution,Magistrates' Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_ACQUITTED,ALL_COURTS,defendant-count,person,988,observed,988,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R16C2,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Acquitted,All Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_ACQUITTED,CHILDRENS_COURTS,defendant-count,person,74,observed,74,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R481C2,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Acquitted,Children's Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_ACQUITTED,HIGHER_COURTS,defendant-count,person,595,observed,595,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R172C2,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Acquitted,Higher Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_ACQUITTED,MAGISTRATES_COURTS,defendant-count,person,323,observed,323,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R328C2,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Acquitted,Magistrates' Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_GUILTY_OUTCOME,ALL_COURTS,defendant-count,person,2821,observed,2821,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R16C3,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Guilty outcome,All Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_GUILTY_OUTCOME,CHILDRENS_COURTS,defendant-count,person,177,observed,177,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R481C3,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Guilty outcome,Children's Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_GUILTY_OUTCOME,HIGHER_COURTS,defendant-count,person,1672,observed,1672,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R172C3,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Guilty outcome,Higher Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_GUILTY_OUTCOME,MAGISTRATES_COURTS,defendant-count,person,963,observed,963,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R328C3,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Guilty outcome,Magistrates' Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TOTAL,ALL_COURTS,defendant-count,person,8225,observed,8225,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R16C7,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Total(b),All Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TOTAL,CHILDRENS_COURTS,defendant-count,person,501,observed,501,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R481C7,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Total(b),Children's Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TOTAL,HIGHER_COURTS,defendant-count,person,3048,observed,3048,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R172C7,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Total(b),Higher Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TOTAL,MAGISTRATES_COURTS,defendant-count,person,4675,observed,4675,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R328C7,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Total(b),Magistrates' Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TOTAL_ADJUDICATED,ALL_COURTS,defendant-count,person,3811,observed,3811,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R16C4,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,"Total
adjudicated(a)",All Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TOTAL_ADJUDICATED,CHILDRENS_COURTS,defendant-count,person,254,observed,254,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R481C4,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,"Total
adjudicated(a)",Children's Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TOTAL_ADJUDICATED,HIGHER_COURTS,defendant-count,person,2272,observed,2272,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R172C4,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,"Total
adjudicated(a)",Higher Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TOTAL_ADJUDICATED,MAGISTRATES_COURTS,defendant-count,person,1288,observed,1288,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R328C4,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,"Total
adjudicated(a)",Magistrates' Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,ALL_COURTS,defendant-count,person,2712,observed,2712,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R16C5,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Transfer to other court levels,All Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,CHILDRENS_COURTS,defendant-count,person,115,observed,115,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R481C5,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Transfer to other court levels,Children's Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,HIGHER_COURTS,defendant-count,person,11,observed,11,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R172C5,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Transfer to other court levels,Higher Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,MAGISTRATES_COURTS,defendant-count,person,2588,observed,2588,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R328C5,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Transfer to other court levels,Magistrates' Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_WITHDRAWN_BY_PROSECUTION,ALL_COURTS,defendant-count,person,1622,observed,1622,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R16C6,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Withdrawn by prosecution,All Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_WITHDRAWN_BY_PROSECUTION,CHILDRENS_COURTS,defendant-count,person,132,observed,132,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R481C6,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Withdrawn by prosecution,Children's Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_WITHDRAWN_BY_PROSECUTION,HIGHER_COURTS,defendant-count,person,723,observed,723,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R172C6,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Withdrawn by prosecution,Higher Courts
2024-06-30,2024-06-30,ANZSOC2011_031,MALE,METHOD_WITHDRAWN_BY_PROSECUTION,MAGISTRATES_COURTS,defendant-count,person,772,observed,772,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R328C6,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Males,Withdrawn by prosecution,Magistrates' Courts
2024-06-30,2024-06-30,ANZSOC2011_031,PERSONS,METHOD_ACQUITTED,ALL_COURTS,defendant-count,person,1015,observed,1015,sha256:9050c583f3651ea86960db546f49b4cfe7d89cd41755f5ae88930d2a52c2def0,Table 4,R118C2,sha256:4a5223666fe4b0fc3ff4abff63f96176f8d7ee56b7ecbabea1035355a7baadab,criminal-courts-australia,sha256:ad99bb2511f441333fceccc3ba07e0e2488f0f6f4501551959a2b82e3efdb4e0,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:91cc7f17e1e3594e81aa54ce470285401242e046b5e8455cfb4e773e6bc0ba3e,sha256:d36cb4283ce2a1dda40c17e66e203ee51c62c3861cc0b21cb93db6d8982a3686,human-authored/deterministic-map-v1,replay:sha256:d99672cc58c7faf0423fd0518446ed9af192efa4fba782e5ca43e47c706f8786,031 Sexual assault,Persons(g),Acquitted,All Courts
