publication_vintage_date,reference_date,characteristic_category_id,sex_id,sentence_statistic_id,observation_period_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_sentence_statistic,raw_observation_period,raw_court_level
2025-06-30,2024-06-30,CHAR_TOTAL_GUILTY_OUTCOME,TOTAL,SENTENCE_TOTAL,2024-06-30,MAGISTRATES_COURTS,defendant-count,person,414586,observed,414586,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R83C10,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,Total guilty outcome,Total(b),Total(a),2023–24,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_COMMUNITY_SERVICE_WORK,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,103,observed,103,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R20C5,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Females,Community service / work,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,72,observed,72,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R20C2,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Females,Custody in a correctional institution,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_FINES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,2122,observed,2122,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R20C7,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Females,Fines,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,39,observed,39,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R20C4,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Females,Fully suspended sentence of imprisonment,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,780,observed,780,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R20C8,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Females,Good behaviour (incl. bonds),2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,45,observed,45,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R20C3,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Females,Intensive penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,478,observed,478,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R20C6,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Females,Moderate penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,549,observed,549,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R20C9,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Females,Nominal and other penalties,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,FEMALES,SENTENCE_TOTAL,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,4234,observed,4234,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R20C10,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Females,Total(a),2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,MALES,SENTENCE_COMMUNITY_SERVICE_WORK,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,453,observed,453,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R8C5,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Males,Community service / work,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,MALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,679,observed,679,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R8C2,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Males,Custody in a correctional institution,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,MALES,SENTENCE_FINES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,7743,observed,7743,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R8C7,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Males,Fines,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,MALES,SENTENCE_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,185,observed,185,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R8C4,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Males,Fully suspended sentence of imprisonment,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,MALES,SENTENCE_GOOD_BEHAVIOUR_INCL_BONDS,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,2138,observed,2138,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R8C8,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Males,Good behaviour (incl. bonds),2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,MALES,SENTENCE_INTENSIVE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,191,observed,191,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R8C3,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Males,Intensive penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,MALES,SENTENCE_MODERATE_PENALTY_IN_THE_COMMUNITY,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,1326,observed,1326,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R8C6,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Males,Moderate penalty in the community,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,MALES,SENTENCE_NOMINAL_AND_OTHER_PENALTIES,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,1476,observed,1476,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R8C9,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Males,Nominal and other penalties,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,MALES,SENTENCE_TOTAL,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,14306,observed,14306,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R8C10,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Males,Total(a),2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,PERSONS,SENTENCE_COMMUNITY_SERVICE_WORK,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,557,observed,557,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R32C5,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Persons(c),Community service / work,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
2025-06-30,2025-06-30,CHAR_10_19_YEARS,PERSONS,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2025-06-30,MAGISTRATES_COURTS,defendant-count,person,755,observed,755,sha256:c92ee92a71b022987498ddeeb299ee7063f9cb623e340d8844e9b69a0fadd80f,Table 12,R32C2,sha256:9700f056401a51859a5a4b4ecc976cb21dd2d344ca0fad4238e5111c6466cf45,criminal-courts-australia,sha256:00766b277c8b9f9a2e738611dfca57f9cc3a962f9e4d7957895db3107b6ed3ec,tidy.table-family-acceptance/v1,sha256:be4b40a16de7e38288066861eb04addc7ae420b902ecd246fdc2bd28908c1dfc,sha256:ec05b9ba5caae990ec62c0fc413c74b901617b3217f255b2f1fbee6b4db89558,sha256:fdfcf735b92670f63e8d89f49d41aebd5353b93e954eec3a67ac5e874b0851e3,human-authored/deterministic-map-v1,replay:sha256:c6dc5fac66d539d61174a319f55bedee996f135c3eca03357066f3e6757de893,10–19 years,Persons(c),Custody in a correctional institution,2024–25,"This table contains defendants with a guilty outcome, sex and age by principal sentence – Magistrates' Courts, 2023–24 to 2024–25. It ranges from cell A1 to J89."
