publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,indigenous_status_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_indigenous_status,raw_jurisdiction
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,INDIGENOUS,QLD,defendant-count,person,4811,observed,4811,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C6,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Aboriginal and Torres Strait Islander,Queensland
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,INDIGENOUS,SA,defendant-count,person,1787,observed,1787,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C10,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Aboriginal and Torres Strait Islander,South Australia
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,INDIGENOUS,TAS,defendant-count,person,420,observed,420,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C14,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Aboriginal and Torres Strait Islander,Tasmania
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NON_INDIGENOUS,ACT,defendant-count,person,,not_available,na,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C23,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Non-Indigenous,Australian Capital Territory(b)
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NON_INDIGENOUS,NSW,defendant-count,person,19089,observed,19089,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C3,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Non-Indigenous,New South Wales
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NON_INDIGENOUS,NT,defendant-count,person,229,observed,229,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C19,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Non-Indigenous,Northern Territory(a)
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NON_INDIGENOUS,QLD,defendant-count,person,7331,observed,7331,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C7,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Non-Indigenous,Queensland
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NON_INDIGENOUS,SA,defendant-count,person,3214,observed,3214,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C11,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Non-Indigenous,South Australia
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NON_INDIGENOUS,TAS,defendant-count,person,1197,observed,1197,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C15,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Non-Indigenous,Tasmania
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NOT_STATED,ACT,defendant-count,person,708,observed,708,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C24,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Not stated,Australian Capital Territory(b)
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NOT_STATED,NSW,defendant-count,person,668,observed,668,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C4,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Not stated,New South Wales
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NOT_STATED,NT,defendant-count,person,144,observed,144,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C20,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Not stated,Northern Territory(a)
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NOT_STATED,QLD,defendant-count,person,148,observed,148,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C8,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Not stated,Queensland
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NOT_STATED,SA,defendant-count,person,143,observed,143,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C12,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Not stated,South Australia
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,NOT_STATED,TAS,defendant-count,person,389,observed,389,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C16,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Not stated,Tasmania
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,TOTAL,ACT,defendant-count,person,831,observed,831,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C25,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Total,Australian Capital Territory(b)
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,TOTAL,NSW,defendant-count,person,26491,observed,26491,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C5,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Total,New South Wales
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,TOTAL,NT,defendant-count,person,3126,observed,3126,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C21,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Total,Northern Territory(a)
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,TOTAL,QLD,defendant-count,person,12286,observed,12286,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C9,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Total,Queensland
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,TOTAL,SA,defendant-count,person,5145,observed,5145,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C13,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Total,South Australia
2025-06-30,2024-06-30,CHAR_02_ASSAULT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,TOTAL,TAS,defendant-count,person,2008,observed,2008,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R90C17,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,02 Assault,Principal offence (ANZSOC 2023),2023–24,Total,Tasmania
2025-06-30,2024-06-30,CHAR_03_SEXUAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,INDIGENOUS,ACT,defendant-count,person,6,observed,6,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R91C22,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,03 Sexual offences,Principal offence (ANZSOC 2023),2023–24,Aboriginal and Torres Strait Islander,Australian Capital Territory(b)
2025-06-30,2024-06-30,CHAR_03_SEXUAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,INDIGENOUS,NSW,defendant-count,person,365,observed,365,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R91C2,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,03 Sexual offences,Principal offence (ANZSOC 2023),2023–24,Aboriginal and Torres Strait Islander,New South Wales
2025-06-30,2024-06-30,CHAR_03_SEXUAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,INDIGENOUS,NT,defendant-count,person,74,observed,74,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R91C18,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,03 Sexual offences,Principal offence (ANZSOC 2023),2023–24,Aboriginal and Torres Strait Islander,Northern Territory(a)
2025-06-30,2024-06-30,CHAR_03_SEXUAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,INDIGENOUS,QLD,defendant-count,person,338,observed,338,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R91C6,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,03 Sexual offences,Principal offence (ANZSOC 2023),2023–24,Aboriginal and Torres Strait Islander,Queensland
2025-06-30,2024-06-30,CHAR_03_SEXUAL_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2023,2024-06-30,INDIGENOUS,SA,defendant-count,person,115,observed,115,sha256:a137daed5dc4f0a0d2b4b5d068937a462facebeb5db90919e83db21114b0e83c,Table 17,R91C10,sha256:a99e8469c74a95406c723c54222846bd4679a373832fca6c5fd4a84782ff09d9,criminal-courts-australia,sha256:92bb12db9379d3d2144241e2482f368d8a0f52a0d7ca6c25963f0c43b7217cab,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:b517076c9c7f848c1669bb578e738f45e8d52b91faffd8924df79062114121b6,sha256:d911db8973bd3e1a4752a790d27a34561d587ae612ca8d4ad7394551631fd91e,human-authored/deterministic-map-v1,replay:sha256:3ca35c636a53a0407bec437ee8751736a8d1a973c5e4a1a8f21b59b16c5c980d,03 Sexual offences,Principal offence (ANZSOC 2023),2023–24,Aboriginal and Torres Strait Islander,South Australia
