publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2013_14_4115b20a,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,176,observed,176,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R49C23,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2013–14,Persons(i),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2014_15_392dc544,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,1559,observed,1559,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R32C8,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2014–15,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2014_15_392dc544,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,142.7,observed,142.7,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R32C24,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2014–15,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2014_15_392dc544,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,2557,observed,2557,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R15C8,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2014–15,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2014_15_392dc544,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,232.6,observed,232.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R15C24,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2014–15,Males,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2014_15_392dc544,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,4146,observed,4146,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R49C8,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2014–15,Persons(i),Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2014_15_392dc544,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,189.2,observed,189.2,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R49C24,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2014–15,Persons(i),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2015_16_ecc4ae2a,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,2145,observed,2145,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R32C9,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2015–16,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2015_16_ecc4ae2a,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,194.6,observed,194.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R32C25,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2015–16,Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2015_16_ecc4ae2a,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,2987,observed,2987,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R15C9,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2015–16,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2015_16_ecc4ae2a,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,270.5,observed,270.5,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R15C25,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2015–16,Males,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2015_16_ecc4ae2a,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,5174,observed,5174,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R49C9,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2015–16,Persons(i),Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2015_16_ecc4ae2a,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,234.5,observed,234.5,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R49C25,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2015–16,Persons(i),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2016_17_14c8c17c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,2201,observed,2201,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R32C10,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2016–17,Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2016_17_14c8c17c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,197.7,observed,197.7,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R32C26,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2016–17(e),Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2016_17_14c8c17c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,3011,observed,3011,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R15C10,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2016–17,Males,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2016_17_14c8c17c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,270.8,observed,270.8,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R15C26,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2016–17(e),Males,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2016_17_14c8c17c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,5239,observed,5239,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R49C10,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2016–17,Persons(i),Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2016_17_14c8c17c,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,235.4,observed,235.4,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R49C26,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2016–17(e),Persons(i),Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2017_18_e0619229,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,2333,observed,2333,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R32C11,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2017–18(d),Females,Number
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2017_18_e0619229,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,206.6,observed,206.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R32C27,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2017–18(d)(e),Females,Offender rate(a)
2024-06-30,2024-06-30,08_THEFT_eba67dd5,2017_18_e0619229,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,2943,observed,2943,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 11,R15C11,sha256:6c89b9b06f61531a3ccdc688b1a5a0b0ed6a8805a3a73b049242010d8e14fe2f,RecipeV01,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,sha256:5f0c4354309508ef8fe526e16a1afe695d0fe722492c6535ee295ddf65615183,recorded-crime-offenders,sha256:de9940e0fda6bbcca3d5ad2db03be4ae3c743fb7d94f3768f6b6df2d1a3086c3,tidy.table-family-acceptance/v2,sha256:5df1fa006394214c6a5be49f4c94047b76ac49550a3bb58da344ae7e4c4f63c8,sha256:d8e39806d8a4f4f51b2314600816d883e098695f484efd6f9594d191a52d77c9,sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:c8ffbab7a53cd8fab8c881b25e17c084df0c0002cad37f61107f46992a89604a,08 Theft,2017–18(d),Males,Number
