publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,sex_id,jurisdiction_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_sex,raw_jurisdiction,raw_statistic_basis
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,MALES_66d5f994,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,OFFENDER_RATE_bf190e83,published-value,published-unit,70.6,observed,70.6,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R136C5,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Males,Australian Capital Territory(g),Offender rate(b)
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,MALES_66d5f994,NEW_SOUTH_WALES_92f089b8,NUMBER_a081e07b,published-value,published-unit,6057,observed,6057,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R22C2,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Males,New South Wales,Number
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,MALES_66d5f994,NEW_SOUTH_WALES_92f089b8,OFFENDER_RATE_bf190e83,published-value,published-unit,170.6,observed,170.6,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R22C5,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Males,New South Wales,Offender rate(b)
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,MALES_66d5f994,NORTHERN_TERRITORY_a1d418fe,NUMBER_a081e07b,published-value,published-unit,53,observed,53,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R118C2,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Males,Northern Territory(g),Number
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,MALES_66d5f994,NORTHERN_TERRITORY_a1d418fe,OFFENDER_RATE_bf190e83,published-value,published-unit,66.6,observed,66.6,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R118C5,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Males,Northern Territory(g),Offender rate(b)
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,MALES_66d5f994,QUEENSLAND_8f0791ed,NUMBER_a081e07b,published-value,published-unit,9423,observed,9423,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R54C2,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Males,Queensland,Number
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,MALES_66d5f994,QUEENSLAND_8f0791ed,OFFENDER_RATE_bf190e83,published-value,published-unit,410.6,observed,410.6,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R54C5,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Males,Queensland,Offender rate(b)
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,MALES_66d5f994,SOUTH_AUSTRALIA_0abd141a,NUMBER_a081e07b,published-value,published-unit,968,observed,968,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R72C2,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Males,South Australia,Number
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,MALES_66d5f994,SOUTH_AUSTRALIA_0abd141a,OFFENDER_RATE_bf190e83,published-value,published-unit,121.3,observed,121.3,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R72C5,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Males,South Australia,Offender rate(b)
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,NUMBER_a081e07b,published-value,published-unit,160,observed,160,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R136C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),Australian Capital Territory(g),Number
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,OFFENDER_RATE_bf190e83,published-value,published-unit,39.3,observed,39.3,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R136C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),Australian Capital Territory(g),Offender rate(b)
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,NEW_SOUTH_WALES_92f089b8,NUMBER_a081e07b,published-value,published-unit,7364,observed,7364,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R22C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),New South Wales,Number
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,NEW_SOUTH_WALES_92f089b8,OFFENDER_RATE_bf190e83,published-value,published-unit,102.7,observed,102.7,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R22C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),New South Wales,Offender rate(b)
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,NORTHERN_TERRITORY_a1d418fe,NUMBER_a081e07b,published-value,published-unit,61,observed,61,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R118C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),Northern Territory(g),Number
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,NORTHERN_TERRITORY_a1d418fe,OFFENDER_RATE_bf190e83,published-value,published-unit,39.2,observed,39.2,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R118C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),Northern Territory(g),Offender rate(b)
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,QUEENSLAND_8f0791ed,NUMBER_a081e07b,published-value,published-unit,11292,observed,11292,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R54C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),Queensland,Number
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,QUEENSLAND_8f0791ed,OFFENDER_RATE_bf190e83,published-value,published-unit,242.4,observed,242.4,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R54C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),Queensland,Offender rate(b)
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,SOUTH_AUSTRALIA_0abd141a,NUMBER_a081e07b,published-value,published-unit,1063,observed,1063,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R72C4,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),South Australia,Number
2024-06-30,2024-06-30,NON_INDIGENOUS_2f231fea,INDIGENOUS_STATUS_4f4c3e8b,PERSONS_4d6dccab,SOUTH_AUSTRALIA_0abd141a,OFFENDER_RATE_bf190e83,published-value,published-unit,65.5,observed,65.5,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R72C7,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Non-Indigenous,Indigenous status,Persons(c),South Australia,Offender rate(b)
2024-06-30,2024-06-30,TOTAL_ab2882c8,INDIGENOUS_STATUS_4f4c3e8b,FEMALES_29864773,AUSTRALIAN_CAPITAL_TERRITORY_8af3780a,NUMBER_a081e07b,published-value,published-unit,26,observed,26,sha256:91db681481764fc676f68e4bff041e97f144b087f3b9657085d1189a3502de5f,Table 47,R138C3,sha256:60730890f76ec69e1aaa0f5b316ea9e71daf15f5d2ff79e9f96d18aa5282ee5d,TargetScopedRecipeV02,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,sha256:e7a8deb17980bf3535546f59f88024a459b8ccc286d893e6294d7f7dc3ca3cca,recorded-crime-offenders,sha256:18d29f194f6e19fc8e700c7685615f29990ae268759e480b0cafb28112ae7d04,tidy.table-family-acceptance/v2,sha256:bf42bda9872903ac6bc9e47524915f0bf9552627ce911321ee2c08fd5889807a,sha256:fdd8121e9e56ef3539c701b7c3b540ea266a9bc5924b5ddfdc63b129abc4ed7d,sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,provider-free/offenders-remaining-c4-v1/target-scoped-recipe-v02,replay:sha256:dc97e18f9fc9c99292a742bb7f9bcb0bc4f29be86f1e9563534f577403902b09,Total(d),Indigenous status,Females,Australian Capital Territory(g),Number
