publication_vintage_date,reference_date,principal_offence_id,method_of_finalisation_id,jurisdiction_id,observation_period_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_method_of_finalisation,raw_jurisdiction,raw_observation_period,raw_classification_context
2025-06-30,2025-06-30,OFFENCE_013_MANSLAUGHTER_OR_DRIVING_CAUSING_DEATH,METHOD_TOTAL,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,12,observed,12,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R9C7,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,013 Manslaughter or driving causing death,Total(c),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_013_MANSLAUGHTER_OR_DRIVING_CAUSING_DEATH,METHOD_TOTAL_ADJUDICATED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,12,observed,12,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R9C4,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,013 Manslaughter or driving causing death,Total adjudicated(a)(b),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_013_MANSLAUGHTER_OR_DRIVING_CAUSING_DEATH,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,8,observed,8,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R9C5,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,013 Manslaughter or driving causing death,Transfer to other court levels,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_013_MANSLAUGHTER_OR_DRIVING_CAUSING_DEATH,METHOD_WITHDRAWN_BY_PROSECUTION,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R9C6,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,013 Manslaughter or driving causing death,Withdrawn by prosecution(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_01_HOMICIDE,METHOD_ACQUITTED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R6C2,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,01 Homicide,Acquitted,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_01_HOMICIDE,METHOD_GUILTY_OUTCOME,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,9,observed,9,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R6C3,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,01 Homicide,Guilty outcome(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_01_HOMICIDE,METHOD_TOTAL,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,23,observed,23,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R6C7,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,01 Homicide,Total(c),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_01_HOMICIDE,METHOD_TOTAL_ADJUDICATED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,14,observed,14,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R6C4,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,01 Homicide,Total adjudicated(a)(b),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_01_HOMICIDE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,12,observed,12,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R6C5,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,01 Homicide,Transfer to other court levels,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_01_HOMICIDE,METHOD_WITHDRAWN_BY_PROSECUTION,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,0,observed,0,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R6C6,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,01 Homicide,Withdrawn by prosecution(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_021_SERIOUS_ASSAULT,METHOD_ACQUITTED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,12,observed,12,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R11C2,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,021 Serious assault,Acquitted,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_021_SERIOUS_ASSAULT,METHOD_GUILTY_OUTCOME,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,,suppressed,np,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R11C3,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,021 Serious assault,Guilty outcome(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_021_SERIOUS_ASSAULT,METHOD_TOTAL,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,332,observed,332,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R11C7,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,021 Serious assault,Total(c),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_021_SERIOUS_ASSAULT,METHOD_TOTAL_ADJUDICATED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,,suppressed,np,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R11C4,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,021 Serious assault,Total adjudicated(a)(b),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_021_SERIOUS_ASSAULT,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,160,observed,160,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R11C5,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,021 Serious assault,Transfer to other court levels,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_021_SERIOUS_ASSAULT,METHOD_WITHDRAWN_BY_PROSECUTION,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,,suppressed,np,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R11C6,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,021 Serious assault,Withdrawn by prosecution(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_022_ASSAULT_OF_A_PRESCRIBED_OFFICER,METHOD_ACQUITTED,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,33,observed,33,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R12C2,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,022 Assault of a prescribed officer,Acquitted,"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_022_ASSAULT_OF_A_PRESCRIBED_OFFICER,METHOD_GUILTY_OUTCOME,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,136,observed,136,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R12C3,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,022 Assault of a prescribed officer,Guilty outcome(a),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
2025-06-30,2025-06-30,OFFENCE_022_ASSAULT_OF_A_PRESCRIBED_OFFICER,METHOD_TOTAL,TAS,2025-06-30,ANZSOC_2023,defendant-count,person,167,observed,167,sha256:ba05918836f5da20218f0f3516f699288185b588a5ac3c5fe8a93d570ff857b9,Table 52,R12C7,sha256:6dc2fca635cd6fe173f2c109652d1541518b0d7ff76a19b0c3623e20bcc35f39,criminal-courts-australia,sha256:2526ae698c2e4231c12228f796c771886e88b5503e2f0d0e2c50f3dafc5488d4,tidy.table-family-acceptance/v2,sha256:128daa7801ad4fd5726d5c5343b24795ed762fc951b2bfb759cf213e048bcc12,sha256:333f4dfe8b39d8e57047f6da1643364eee9b02f41f3180b7897471d1559526fe,sha256:e41ab7aabf3b5e633675ecc7f636c169f16f9ae888887b2283b03978ae13d5a6,human-authored/deterministic-map-v1,replay:sha256:d4046b285ed721c1c0dea570caeb0914a46e45d972d23ec91f210726c2be801c,022 Assault of a prescribed officer,Total(c),"Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25","Table 52 Defendants finalised, Principal offence by method of finalisation – Tasmania, 2024–25"
