reference_date,jurisdiction_id,indigenous_status_id,sex_id,age_group_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_indigenous_status,raw_sex,raw_age_group
2023-06-30,WA,NON_INDIGENOUS,PERSONS,AGE_35_39,prisoner-count,person,679,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R99C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,NON-INDIGENOUS,PERSONS,35–39 years
2023-06-30,WA,NON_INDIGENOUS,PERSONS,AGE_40_44,prisoner-count,person,550,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R100C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,NON-INDIGENOUS,PERSONS,40–44 years
2023-06-30,WA,NON_INDIGENOUS,PERSONS,AGE_45_49,prisoner-count,person,365,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R101C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,NON-INDIGENOUS,PERSONS,45–49 years
2023-06-30,WA,NON_INDIGENOUS,PERSONS,AGE_50_54,prisoner-count,person,306,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R102C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,NON-INDIGENOUS,PERSONS,50–54 years
2023-06-30,WA,NON_INDIGENOUS,PERSONS,AGE_55_59,prisoner-count,person,193,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R103C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,NON-INDIGENOUS,PERSONS,55–59 years
2023-06-30,WA,NON_INDIGENOUS,PERSONS,AGE_60_64,prisoner-count,person,102,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R104C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,NON-INDIGENOUS,PERSONS,60–64 years
2023-06-30,WA,NON_INDIGENOUS,PERSONS,AGE_65_PLUS,prisoner-count,person,149,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R105C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,NON-INDIGENOUS,PERSONS,65 years and over
2023-06-30,WA,NON_INDIGENOUS,PERSONS,TOTAL,prisoner-count,person,3844,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R106C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,NON-INDIGENOUS,PERSONS,Total
2023-06-30,WA,TOTAL,FEMALE,AGE_18_OR_YOUNGER,prisoner-count,person,0,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R129C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,18 years
2023-06-30,WA,TOTAL,FEMALE,AGE_19,prisoner-count,person,3,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R130C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,19 years
2023-06-30,WA,TOTAL,FEMALE,AGE_20_24,prisoner-count,person,59,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R131C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,20–24 years
2023-06-30,WA,TOTAL,FEMALE,AGE_25_29,prisoner-count,person,111,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R132C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,25–29 years
2023-06-30,WA,TOTAL,FEMALE,AGE_30_34,prisoner-count,person,144,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R133C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,30–34 years
2023-06-30,WA,TOTAL,FEMALE,AGE_35_39,prisoner-count,person,137,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R134C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,35–39 years
2023-06-30,WA,TOTAL,FEMALE,AGE_40_44,prisoner-count,person,85,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R135C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,40–44 years
2023-06-30,WA,TOTAL,FEMALE,AGE_45_49,prisoner-count,person,59,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R136C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,45–49 years
2023-06-30,WA,TOTAL,FEMALE,AGE_50_54,prisoner-count,person,46,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R137C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,50–54 years
2023-06-30,WA,TOTAL,FEMALE,AGE_55_59,prisoner-count,person,16,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R138C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,55–59 years
2023-06-30,WA,TOTAL,FEMALE,AGE_60_64,prisoner-count,person,6,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R139C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,60–64 years
2023-06-30,WA,TOTAL,FEMALE,AGE_65_PLUS,prisoner-count,person,3,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R140C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,65 years and over
2023-06-30,WA,TOTAL,FEMALE,TOTAL,prisoner-count,person,665,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R141C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,FEMALES,Total
2023-06-30,WA,TOTAL,MALE,AGE_18_OR_YOUNGER,prisoner-count,person,35,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R112C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,MALES,18 years
2023-06-30,WA,TOTAL,MALE,AGE_19,prisoner-count,person,74,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R113C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,MALES,19 years
2023-06-30,WA,TOTAL,MALE,AGE_20_24,prisoner-count,person,581,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R114C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,MALES,20–24 years
2023-06-30,WA,TOTAL,MALE,AGE_25_29,prisoner-count,person,969,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R115C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,MALES,25–29 years
2023-06-30,WA,TOTAL,MALE,AGE_30_34,prisoner-count,person,1129,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R116C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,MALES,30–34 years
2023-06-30,WA,TOTAL,MALE,AGE_35_39,prisoner-count,person,1027,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R117C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,MALES,35–39 years
2023-06-30,WA,TOTAL,MALE,AGE_40_44,prisoner-count,person,782,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R118C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,MALES,40–44 years
2023-06-30,WA,TOTAL,MALE,AGE_45_49,prisoner-count,person,535,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R119C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,MALES,45–49 years
2023-06-30,WA,TOTAL,MALE,AGE_50_54,prisoner-count,person,394,observed,sha256:59afcaf8a0c52a2754f75954ce5821611ee735f329d90d0e4b80c3dead0827af,Table_21,R120C6,sha256:38019f483a894b0863b5f8b5c2031b8cbeff850fda565b2b120e0094ecfed5ee,prisoners-in-australia,sha256:fc74f0d774aeae1af5da21227ad15c9fc3df66c072212c7717f7288e36b06c51,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:4d2dbddb9ba38caa884dd83d428fb14d7c3f925fac0606755758ac6cdd8c6541,sha256:5a1ade0c13e3235e339cbfb7f93018f7bc9e2992cc2b8f84f7d6055c82ca1378,openai-codex/gpt-5.6-sol,replay:sha256:e511f488cfa6fc9272ad09483c0b3ba01270f87853fe01bdd1046e79bfa938b2,WA,TOTAL,MALES,50–54 years
