reference_date,observation_period_id,jurisdiction_id,indigenous_status_id,sex_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_observation_period,raw_jurisdiction,raw_indigenous_status,raw_sex
2021-06-30,2006_6f6a4e56,NT_ff9ec9f7,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,MALES_66d5f994,published-value,published-unit,634,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R8C8,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,NT,ABORIGINAL AND TORRES STRAIT ISLANDER,Males
2021-06-30,2006_6f6a4e56,NT_ff9ec9f7,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,PERSONS_4d6dccab,published-value,published-unit,654,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R44C8,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,NT,ABORIGINAL AND TORRES STRAIT ISLANDER,Persons
2021-06-30,2006_6f6a4e56,NT_ff9ec9f7,NON_INDIGENOUS_2f231fea,FEMALES_29864773,published-value,published-unit,12,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R80C8,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,NT,NON-INDIGENOUS,Females
2021-06-30,2006_6f6a4e56,NT_ff9ec9f7,NON_INDIGENOUS_2f231fea,MALES_66d5f994,published-value,published-unit,126,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R62C8,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,NT,NON-INDIGENOUS,Males
2021-06-30,2006_6f6a4e56,NT_ff9ec9f7,NON_INDIGENOUS_2f231fea,PERSONS_4d6dccab,published-value,published-unit,137,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R98C8,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,NT,NON-INDIGENOUS,Persons
2021-06-30,2006_6f6a4e56,NT_ff9ec9f7,TOTAL_ab2882c8,FEMALES_29864773,published-value,published-unit,33,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R134C8,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,NT,TOTAL,Females
2021-06-30,2006_6f6a4e56,NT_ff9ec9f7,TOTAL_ab2882c8,MALES_66d5f994,published-value,published-unit,758,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R116C8,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,NT,TOTAL,Males
2021-06-30,2006_6f6a4e56,NT_ff9ec9f7,TOTAL_ab2882c8,PERSONS_4d6dccab,published-value,published-unit,789,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R152C8,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,NT,TOTAL,Persons
2021-06-30,2006_6f6a4e56,QLD_cfd8a309,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,FEMALES_29864773,published-value,published-unit,121,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R26C4,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Qld,ABORIGINAL AND TORRES STRAIT ISLANDER,Females
2021-06-30,2006_6f6a4e56,QLD_cfd8a309,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,MALES_66d5f994,published-value,published-unit,1390,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R8C4,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Qld,ABORIGINAL AND TORRES STRAIT ISLANDER,Males
2021-06-30,2006_6f6a4e56,QLD_cfd8a309,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,PERSONS_4d6dccab,published-value,published-unit,1504,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R44C4,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Qld,ABORIGINAL AND TORRES STRAIT ISLANDER,Persons
2021-06-30,2006_6f6a4e56,QLD_cfd8a309,NON_INDIGENOUS_2f231fea,FEMALES_29864773,published-value,published-unit,282,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R80C4,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Qld,NON-INDIGENOUS,Females
2021-06-30,2006_6f6a4e56,QLD_cfd8a309,NON_INDIGENOUS_2f231fea,MALES_66d5f994,published-value,published-unit,3786,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R62C4,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Qld,NON-INDIGENOUS,Males
2021-06-30,2006_6f6a4e56,QLD_cfd8a309,NON_INDIGENOUS_2f231fea,PERSONS_4d6dccab,published-value,published-unit,4060,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R98C4,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Qld,NON-INDIGENOUS,Persons
2021-06-30,2006_6f6a4e56,QLD_cfd8a309,TOTAL_ab2882c8,FEMALES_29864773,published-value,published-unit,400,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R134C4,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Qld,TOTAL,Females
2021-06-30,2006_6f6a4e56,QLD_cfd8a309,TOTAL_ab2882c8,MALES_66d5f994,published-value,published-unit,5168,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R116C4,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Qld,TOTAL,Males
2021-06-30,2006_6f6a4e56,QLD_cfd8a309,TOTAL_ab2882c8,PERSONS_4d6dccab,published-value,published-unit,5569,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R152C4,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Qld,TOTAL,Persons
2021-06-30,2006_6f6a4e56,SA_360bf3a8,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,FEMALES_29864773,published-value,published-unit,22,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R26C5,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,SA,ABORIGINAL AND TORRES STRAIT ISLANDER,Females
2021-06-30,2006_6f6a4e56,SA_360bf3a8,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,MALES_66d5f994,published-value,published-unit,277,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R8C5,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,SA,ABORIGINAL AND TORRES STRAIT ISLANDER,Males
2021-06-30,2006_6f6a4e56,SA_360bf3a8,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,PERSONS_4d6dccab,published-value,published-unit,298,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R44C5,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,SA,ABORIGINAL AND TORRES STRAIT ISLANDER,Persons
2021-06-30,2006_6f6a4e56,SA_360bf3a8,NON_INDIGENOUS_2f231fea,FEMALES_29864773,published-value,published-unit,69,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R80C5,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,SA,NON-INDIGENOUS,Females
2021-06-30,2006_6f6a4e56,SA_360bf3a8,NON_INDIGENOUS_2f231fea,MALES_66d5f994,published-value,published-unit,1176,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R62C5,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,SA,NON-INDIGENOUS,Males
2021-06-30,2006_6f6a4e56,SA_360bf3a8,NON_INDIGENOUS_2f231fea,PERSONS_4d6dccab,published-value,published-unit,1242,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R98C5,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,SA,NON-INDIGENOUS,Persons
2021-06-30,2006_6f6a4e56,SA_360bf3a8,TOTAL_ab2882c8,FEMALES_29864773,published-value,published-unit,103,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R134C5,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,SA,TOTAL,Females
2021-06-30,2006_6f6a4e56,SA_360bf3a8,TOTAL_ab2882c8,MALES_66d5f994,published-value,published-unit,1466,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R116C5,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,SA,TOTAL,Males
2021-06-30,2006_6f6a4e56,SA_360bf3a8,TOTAL_ab2882c8,PERSONS_4d6dccab,published-value,published-unit,1567,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R152C5,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,SA,TOTAL,Persons
2021-06-30,2006_6f6a4e56,TAS_71b7c8af,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,FEMALES_29864773,published-value,published-unit,6,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R26C7,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Tas.,ABORIGINAL AND TORRES STRAIT ISLANDER,Females
2021-06-30,2006_6f6a4e56,TAS_71b7c8af,ABORIGINAL_AND_TORRES_STRAIT_ISLANDER_99ff1289,MALES_66d5f994,published-value,published-unit,49,observed,sha256:fed7b3fdf9480058893f0219939a32c50b1bed552987506f2efaa4aaa564fb38,Table_40,R8C7,sha256:dac5028559c41954d34347b50705a9b5aa4279569b98168948150914513875ee,prisoners-in-australia,sha256:d4c7aee5312ab2ae57179a172a0b221521355117bc8db1c9828758e0e7607657,tidy.table-family-acceptance/v2,sha256:dd0f4e0d00b269b4b4d7295d1faeb93a95db2bc4102a57e45fe3c4decdca5edd,sha256:dbc48fb707fafc9b32edd7d7e8bd6290d9cccf0b8d311fe1d623101ad2e60b0e,sha256:8d56b6f382ae88c730e323d3730cc18e232b00c31bbb1b7ef4f64917e4951747,human-authored/deterministic-geometry-v1,replay:sha256:31bd37ca47f5728fb3fd81b198df7b594b32b3215440ce1f264770019e231cfc,2006,Tas.,ABORIGINAL AND TORRES STRAIT ISLANDER,Males
