reference_date,jurisdiction_id,most_serious_offence_id,sentence_statistic_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_most_serious_offence,raw_sentence_statistic
2025-06-30,VIC,ANZSOC_11,COUNT,prisoner-count,person,140,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R36C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,11 Weapons/explosives,No.
2025-06-30,VIC,ANZSOC_11,MEAN,mean-years,year,1.9,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R36C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,11 Weapons/explosives,Mean (years)
2025-06-30,VIC,ANZSOC_11,MEDIAN,median-years,year,1.3,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R36C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,11 Weapons/explosives,Median (years)
2025-06-30,VIC,ANZSOC_12,COUNT,prisoner-count,person,93,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R37C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,12 Property damage and environmental pollution,No.
2025-06-30,VIC,ANZSOC_12,MEAN,mean-years,year,2.1,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R37C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,12 Property damage and environmental pollution,Mean (years)
2025-06-30,VIC,ANZSOC_12,MEDIAN,median-years,year,1,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R37C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,12 Property damage and environmental pollution,Median (years)
2025-06-30,VIC,ANZSOC_13,COUNT,prisoner-count,person,21,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R38C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,13 Public order offences,No.
2025-06-30,VIC,ANZSOC_13,MEAN,mean-years,year,2,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R38C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,13 Public order offences,Mean (years)
2025-06-30,VIC,ANZSOC_13,MEDIAN,median-years,year,1.2,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R38C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,13 Public order offences,Median (years)
2025-06-30,VIC,ANZSOC_14,COUNT,prisoner-count,person,14,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R39C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,14 Traffic and vehicle regulatory offences,No.
2025-06-30,VIC,ANZSOC_14,MEAN,mean-years,year,1.1,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R39C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,14 Traffic and vehicle regulatory offences,Mean (years)
2025-06-30,VIC,ANZSOC_14,MEDIAN,median-years,year,0.6,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R39C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,14 Traffic and vehicle regulatory offences,Median (years)
2025-06-30,VIC,ANZSOC_15,COUNT,prisoner-count,person,244,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R40C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,15 Offences against justice,No.
2025-06-30,VIC,ANZSOC_15,MEAN,mean-years,year,2.1,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R40C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,15 Offences against justice,Mean (years)
2025-06-30,VIC,ANZSOC_15,MEDIAN,median-years,year,1,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R40C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,15 Offences against justice,Median (years)
2025-06-30,VIC,ANZSOC_16,COUNT,prisoner-count,person,14,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R41C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,16 Miscellaneous offences,No.
2025-06-30,VIC,ANZSOC_16,MEAN,mean-years,year,1.9,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R41C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,16 Miscellaneous offences,Mean (years)
2025-06-30,VIC,ANZSOC_16,MEDIAN,median-years,year,1.5,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R41C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,16 Miscellaneous offences,Median (years)
2025-06-30,VIC,TOTAL,COUNT,prisoner-count,person,3997,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R42C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,Total (f),No.
2025-06-30,VIC,TOTAL,MEAN,mean-years,year,5.4,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R42C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,Total (f),Mean (years)
2025-06-30,VIC,TOTAL,MEDIAN,median-years,year,3.5,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R42C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Victoria,Total (f),Median (years)
2025-06-30,WA,ANZSOC_01,COUNT,prisoner-count,person,429,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R80C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,01 Homicide and related offences,No.
2025-06-30,WA,ANZSOC_01,MEAN,mean-years,year,16.4,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R80C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,01 Homicide and related offences,Mean (years)
2025-06-30,WA,ANZSOC_01,MEDIAN,median-years,year,17.9,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R80C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,01 Homicide and related offences,Median (years)
2025-06-30,WA,ANZSOC_02,COUNT,prisoner-count,person,915,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R81C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,02 Acts intended to cause injury,No.
2025-06-30,WA,ANZSOC_02,MEAN,mean-years,year,1.9,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R81C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,02 Acts intended to cause injury,Mean (years)
2025-06-30,WA,ANZSOC_02,MEDIAN,median-years,year,1.2,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R81C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,02 Acts intended to cause injury,Median (years)
2025-06-30,WA,ANZSOC_03,COUNT,prisoner-count,person,863,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R82C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,03 Sexual assault and related offences,No.
2025-06-30,WA,ANZSOC_03,MEAN,mean-years,year,5.7,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R82C3,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,03 Sexual assault and related offences,Mean (years)
2025-06-30,WA,ANZSOC_03,MEDIAN,median-years,year,4.7,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R82C4,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,03 Sexual assault and related offences,Median (years)
2025-06-30,WA,ANZSOC_04,COUNT,prisoner-count,person,279,observed,sha256:007a1c21fc2a2b256cbde672405a4710edcac85eff035949f403ca3fbed6ab6e,Table 25,R83C2,sha256:595bc3f80d8397f83075949914d178dad5d7af4f94376564e447dffd0cc82bb9,prisoners-in-australia,sha256:ce9e49b844db70de4abf30053b881a9397759e455d2467d644d05a5de23bfd71,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:8374f192254075c8dc0af1a0cf80dc965c1663c733b14963046d47220d24c57f,sha256:0c8ce3f2614576b833219b908a0fbc0523f090246b2b4824edf54ffa18fa9eb6,openai-codex/gpt-5.6-sol,replay:sha256:e0924c11fc95a586ce14d0cd219f55fa035238ae2b798ddbc75bb67b15cb0c24,Western Australia,04 Dangerous/negligent acts,No.
