publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2015_16_ecc4ae2a,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,137.1,observed,137.1,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R18C26,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2015–16,Males,Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2015_16_ecc4ae2a,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,348,observed,348,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R52C9,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2015–16,Persons(g),Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2015_16_ecc4ae2a,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,76.8,observed,76.8,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R52C26,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2015–16,Persons(g),Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2016_17_14c8c17c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,36,observed,36,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R35C10,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2016–17,Females,Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2016_17_14c8c17c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,15.4,observed,15.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R35C27,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2016–17,Females,Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2016_17_14c8c17c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,340,observed,340,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R18C10,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2016–17,Males,Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2016_17_14c8c17c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,150.3,observed,150.3,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R18C27,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2016–17,Males,Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2016_17_14c8c17c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,374,observed,374,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R52C10,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2016–17,Persons(g),Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2016_17_14c8c17c,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,81.4,observed,81.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R52C27,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2016–17,Persons(g),Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2017_18_e0619229,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,57,observed,57,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R35C11,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2017–18,Females,Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2017_18_e0619229,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,23.9,observed,23.9,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R35C28,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2017–18,Females,Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2017_18_e0619229,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,361,observed,361,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R18C11,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2017–18,Males,Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2017_18_e0619229,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,156.1,observed,156.1,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R18C28,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2017–18,Males,Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2017_18_e0619229,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,410,observed,410,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R52C11,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2017–18,Persons(g),Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2017_18_e0619229,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,87.4,observed,87.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R52C28,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2017–18,Persons(g),Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2018_19_3fe15a03,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,72,observed,72,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R35C12,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2018–19,Females,Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2018_19_3fe15a03,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,29.5,observed,29.5,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R35C29,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2018–19,Females,Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2018_19_3fe15a03,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,414,observed,414,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R18C12,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2018–19,Males,Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2018_19_3fe15a03,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,174.8,observed,174.8,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R18C29,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2018–19,Males,Offender rate(a)
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2018_19_3fe15a03,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,483,observed,483,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R52C12,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2018–19,Persons(g),Number
2025-06-30,2025-06-30,11_WEAPONS_EXPLOSIVES_70c89162,2018_19_3fe15a03,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,100.4,observed,100.4,sha256:b945e14a3266f51d5496b8fe3d559c7b8c48a5933706760052f51a2cebcac64e,Table 12,R52C29,sha256:5f5258c1bbbe6792e3f9018acfb6c27763588bd7bac139c4530b579c2dd204aa,RecipeV01,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,sha256:d9ece5c0eb6cee7f78ecfd57e1ff70f965e2ce4c3dd6d0fbfed979718ab71083,recorded-crime-offenders,sha256:9d2923ce1c2c0d57c13a2f83df4e3491d1f535e05518bae98a446401fa982aaf,tidy.table-family-acceptance/v2,sha256:14b91a1b1e2b796e8e29e103b184a9908d8ed06565b35e425d1bad3d0bf74a63,sha256:c568ce3a1baa94c3e74b54ffb0693a97dafb83f685eeb537a5e7877e26c308c8,sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:e0f657d62bf388dda9889ed9554ee81a5b4b78dfc3ecaf737cb2d54ecf6bfc14,11 Weapons/explosives,2018–19,Persons(g),Offender rate(a)
