publication_vintage_date,reference_date,characteristic_category_id,sex_id,sentence_statistic_id,observation_period_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_sentence_statistic,raw_observation_period,raw_court_level
2022-06-30,2022-06-30,CHAR_35_39_YEARS,PERSONS,SENTENCE_TOTAL_CUSTODIAL_ORDERS,2022-06-30,ALL_COURTS,defendant-count,person,10419,observed,10419,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R37C14,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,35–39 years,Persons,Total custodial orders,2021–22,All Courts
2022-06-30,2022-06-30,CHAR_35_39_YEARS,PERSONS,SENTENCE_TOTAL_CUSTODIAL_ORDERS,2022-06-30,HIGHER_COURTS,defendant-count,person,1817,observed,1817,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R76C14,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,35–39 years,Persons,Total custodial orders,2021–22,Higher Courts
2022-06-30,2022-06-30,CHAR_35_39_YEARS,PERSONS,SENTENCE_TOTAL_CUSTODIAL_ORDERS,2022-06-30,MAGISTRATES_COURTS,defendant-count,person,8600,observed,8600,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R115C14,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,35–39 years,Persons,Total custodial orders,2021–22,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_35_39_YEARS,PERSONS,SENTENCE_TOTAL_NON_CUSTODIAL_ORDERS,2022-06-30,ALL_COURTS,defendant-count,person,45249,observed,45249,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R37C18,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,35–39 years,Persons,Total non-custodial orders,2021–22,All Courts
2022-06-30,2022-06-30,CHAR_35_39_YEARS,PERSONS,SENTENCE_TOTAL_NON_CUSTODIAL_ORDERS,2022-06-30,HIGHER_COURTS,defendant-count,person,160,observed,160,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R76C18,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,35–39 years,Persons,Total non-custodial orders,2021–22,Higher Courts
2022-06-30,2022-06-30,CHAR_35_39_YEARS,PERSONS,SENTENCE_TOTAL_NON_CUSTODIAL_ORDERS,2022-06-30,MAGISTRATES_COURTS,defendant-count,person,45085,observed,45085,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R115C18,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,35–39 years,Persons,Total non-custodial orders,2021–22,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_COMMUNITY_SUPERVISION_WORK_ORDERS,2022-06-30,ALL_COURTS,defendant-count,person,1008,observed,1008,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R26C15,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Community supervision/ work orders,2021–22,All Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_COMMUNITY_SUPERVISION_WORK_ORDERS,2022-06-30,HIGHER_COURTS,defendant-count,person,26,observed,26,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R65C15,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Community supervision/ work orders,2021–22,Higher Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_COMMUNITY_SUPERVISION_WORK_ORDERS,2022-06-30,MAGISTRATES_COURTS,defendant-count,person,984,observed,984,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R104C15,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Community supervision/ work orders,2021–22,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2022-06-30,ALL_COURTS,defendant-count,person,630,observed,630,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R26C11,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Custody in a correctional institution,2021–22,All Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2022-06-30,HIGHER_COURTS,defendant-count,person,118,observed,118,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R65C11,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Custody in a correctional institution,2021–22,Higher Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_CUSTODY_IN_A_CORRECTIONAL_INSTITUTION,2022-06-30,MAGISTRATES_COURTS,defendant-count,person,515,observed,515,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R104C11,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Custody in a correctional institution,2021–22,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_CUSTODY_IN_THE_COMMUNITY,2022-06-30,ALL_COURTS,defendant-count,person,184,observed,184,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R26C12,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Custody in the community,2021–22,All Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_CUSTODY_IN_THE_COMMUNITY,2022-06-30,HIGHER_COURTS,defendant-count,person,15,observed,15,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R65C12,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Custody in the community,2021–22,Higher Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_CUSTODY_IN_THE_COMMUNITY,2022-06-30,MAGISTRATES_COURTS,defendant-count,person,175,observed,175,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R104C12,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Custody in the community,2021–22,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_FINES,2022-06-30,ALL_COURTS,defendant-count,person,6589,observed,6589,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R26C16,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Fines,2021–22,All Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_FINES,2022-06-30,HIGHER_COURTS,defendant-count,person,8,observed,8,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R65C16,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Fines,2021–22,Higher Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_FINES,2022-06-30,MAGISTRATES_COURTS,defendant-count,person,6584,observed,6584,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R104C16,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Fines,2021–22,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE,2022-06-30,ALL_COURTS,defendant-count,person,314,observed,314,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R26C13,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Fully suspended sentence,2021–22,All Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE,2022-06-30,HIGHER_COURTS,defendant-count,person,38,observed,38,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R65C13,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Fully suspended sentence,2021–22,Higher Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_FULLY_SUSPENDED_SENTENCE,2022-06-30,MAGISTRATES_COURTS,defendant-count,person,277,observed,277,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R104C13,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Fully suspended sentence,2021–22,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_OTHER_NON_CUSTODIAL_ORDERS,2022-06-30,ALL_COURTS,defendant-count,person,2455,observed,2455,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R26C17,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Other non-custodial orders,2021–22,All Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_OTHER_NON_CUSTODIAL_ORDERS,2022-06-30,HIGHER_COURTS,defendant-count,person,4,observed,4,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R65C17,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Other non-custodial orders,2021–22,Higher Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_OTHER_NON_CUSTODIAL_ORDERS,2022-06-30,MAGISTRATES_COURTS,defendant-count,person,2451,observed,2451,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R104C17,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Other non-custodial orders,2021–22,Magistrates' Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_TOTAL,2022-06-30,ALL_COURTS,defendant-count,person,11282,observed,11282,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R26C19,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Total,2021–22,All Courts
2022-06-30,2022-06-30,CHAR_40_44_YEARS,FEMALES,SENTENCE_TOTAL,2022-06-30,HIGHER_COURTS,defendant-count,person,204,observed,204,sha256:13031bceb80730548ebcbb6a9074724ebafed087f841b9eecb99afc7aaee210c,Table 9,R65C19,sha256:55da0ae82f68267311f4b8656bcbf9796b4985bf61426457e308c064fc383f16,criminal-courts-australia,sha256:f6cd75e99b30890124eb597925bd223ab6eb32910f7235e43a933fd74dbae79f,tidy.table-family-acceptance/v1,sha256:57ec931f978204a1823ec279f2d460efdbb75132edfbe1a10952813ab677a040,sha256:306d0c2e4564a85823449fccea70539e429db0a604c5d2c2d0802108aa6bb786,sha256:b46113f82068621c45c0b3a0726c5ad340c289e37b2f6616a0b4d75b45762d81,human-authored/deterministic-map-v1,replay:sha256:c508f4768240bf032f54c36ec0b8f13faeeac4bb3c8d10e08c356070505e18bd,40–44 years,Females,Total,2021–22,Higher Courts
